invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
501740,Office Chair,40,2024-12-20 22:00,45.1,0.37,22.16,Apparel,Online,Not Returned,Low,1804.0,VIP
784239,Blue Pen,49,2024-12-22 05:00,56.06,0.43,14.38,Apparel,In-store,Returned,Medium,2746.94,VIP
776856,T-shirt,24,2024-12-22 10:00,47.89,0.02,22.96,Apparel,Online,Not Returned,Medium,1149.36,VIP
588085,Headphones,37,2024-12-22 23:00,67.39,0.04,29.17,Apparel,In-store,Not Returned,High,2493.43,VIP
751905,White Mug,25,2024-12-23 10:00,70.69,0.19,12.61,Apparel,Online,Returned,Medium,1767.25,VIP
720153,USB Cable,-47,2024-12-23 17:00,-51.03,0.09,,Apparel,Online,Not Returned,Medium,2398.41,VIP
373087,USB Cable,26,2024-12-23 18:00,83.74,0.33,21.51,Apparel,Online,Not Returned,Medium,2177.24,VIP
526228,T-shirt,33,2024-12-23 19:00,70.15,0.44,24.56,Apparel,Online,Not Returned,High,2314.9500000000003,VIP
509466,Desk Lamp,28,2024-12-23 21:00,59.78,0.3,9.57,Apparel,In-store,Returned,Medium,1673.84,VIP
846837,USB Cable,47,2024-12-24 10:00,56.37,0.15,11.39,Apparel,In-store,Not Returned,High,2649.39,VIP
958438,USB Cable,43,2024-12-24 23:00,30.0,0.25,29.54,Apparel,In-store,Not Returned,Medium,1290.0,VIP
887416,USB Cable,30,2024-12-25 07:00,67.6,0.29,16.24,Apparel,Online,Not Returned,High,2028.0,VIP
697011,White Mug,22,2024-12-25 10:00,97.1,0.32,20.61,Apparel,In-store,Not Returned,High,2136.2,VIP
662769,Notebook,-13,2024-12-25 15:00,-82.37,1.0570002726927217,,Apparel,In-store,Not Returned,Medium,1070.81,VIP
684594,Headphones,19,2024-12-25 21:00,56.34,0.33,19.24,Apparel,In-store,Not Returned,Low,1070.46,VIP
805563,Desk Lamp,35,2024-12-26 12:00,38.82,0.13,16.64,Apparel,Online,Not Returned,Low,1358.7,VIP
157232,Notebook,42,2024-12-26 15:00,38.97,0.2,23.09,Apparel,In-store,Returned,Low,1636.74,VIP
108058,Notebook,29,2024-12-26 19:00,72.65,0.39,25.88,Apparel,Online,Returned,High,2106.8500000000004,VIP
450532,Desk Lamp,-50,2024-12-26 20:00,-56.19,1.0243669296322355,,Apparel,Online,Not Returned,Low,2809.5,VIP
114538,Office Chair,34,2024-12-27 09:00,51.05,0.4,14.97,Apparel,Online,Not Returned,Low,1735.6999999999998,VIP
921539,White Mug,28,2024-12-27 18:00,90.62,0.45,19.45,Apparel,In-store,Not Returned,Low,2537.36,VIP
428734,Notebook,39,2024-12-27 21:00,51.4,0.3,15.03,Apparel,Online,Not Returned,High,2004.6,VIP
818762,Notebook,36,2024-12-28 00:00,31.33,0.29,14.35,Apparel,In-store,Not Returned,Low,1127.88,VIP
317006,USB Cable,28,2024-12-28 02:00,90.18,0.34,12.29,Apparel,In-store,Not Returned,High,2525.04,VIP
291567,Wall Clock,37,2024-12-28 13:00,83.21,0.48,10.36,Apparel,In-store,Not Returned,High,3078.77,VIP
348160,Blue Pen,46,2024-12-29 06:00,88.94,0.44,17.78,Apparel,Online,Not Returned,High,4091.24,VIP
591841,Notebook,29,2024-12-29 10:00,50.71,0.36,19.02,Apparel,In-store,Not Returned,Low,1470.59,VIP
838970,Desk Lamp,47,2024-12-30 12:00,40.8,0.01,18.14,Apparel,Online,Returned,Low,1917.6,VIP
440740,White Mug,47,2025-01-01 02:00,75.47,0.28,14.92,Apparel,In-store,Not Returned,High,3547.09,VIP
235769,USB Cable,25,2025-01-01 22:00,74.07,0.26,5.81,Apparel,In-store,Not Returned,Low,1851.75,VIP
259317,Office Chair,45,2025-01-02 00:00,30.0,0.14,19.39,Apparel,In-store,Returned,High,1350.0,VIP
952005,Notebook,36,2025-01-02 03:00,99.87,0.48,17.09,Apparel,In-store,Not Returned,Low,3595.32,VIP
786821,Headphones,14,2025-01-03 00:00,95.17,0.39,7.75,Apparel,Online,Not Returned,Low,1332.38,VIP
957603,Notebook,30,2025-01-03 05:00,67.51,0.06,9.43,Apparel,Online,Not Returned,Medium,2025.3,VIP
808359,Blue Pen,39,2025-01-03 06:00,88.31,0.11,29.61,Apparel,Online,Not Returned,High,3444.09,VIP
896753,T-shirt,33,2025-01-03 14:00,35.74,0.14,8.39,Apparel,Online,Not Returned,High,1179.42,VIP
417055,Backpack,14,2025-01-03 18:00,95.81,0.38,26.49,Apparel,Online,Not Returned,Medium,1341.34,VIP
976730,Wireless Mouse,39,2025-01-03 19:00,65.16,0.32,22.18,Apparel,In-store,Not Returned,High,2541.24,VIP
818649,Wall Clock,40,2025-01-04 01:00,33.42,0.5,12.85,Apparel,In-store,Not Returned,High,1336.8000000000002,VIP
536763,USB Cable,43,2025-01-04 02:00,80.63,0.15,27.56,Apparel,Online,Not Returned,Medium,3467.09,VIP
626311,Office Chair,40,2025-01-04 16:00,30.76,0.37,25.96,Apparel,In-store,Returned,High,1230.4,VIP
253233,T-shirt,42,2025-01-05 16:00,30.89,0.08,16.79,Apparel,Online,Not Returned,High,1297.38,VIP
369351,T-shirt,47,2025-01-05 22:00,82.94,0.39,7.53,Apparel,Online,Not Returned,High,3898.18,VIP
634305,Headphones,32,2025-01-06 04:00,39.68,0.38,27.11,Apparel,Online,Not Returned,High,1269.76,VIP
895822,Wireless Mouse,18,2025-01-06 12:00,81.54,0.42,19.64,Apparel,Online,Not Returned,Medium,1467.72,VIP
163470,Backpack,13,2025-01-06 21:00,85.65,0.24,20.34,Apparel,In-store,Not Returned,Medium,1113.45,VIP
434906,Notebook,40,2025-01-06 22:00,54.78,0.37,26.65,Apparel,In-store,Not Returned,Low,2191.2,VIP
394290,Blue Pen,49,2025-01-07 07:00,49.29,0.49,17.86,Apparel,Online,Not Returned,High,2415.21,VIP
159965,Headphones,35,2025-01-07 23:00,66.76,0.04,7.49,Apparel,In-store,Not Returned,Low,2336.6000000000004,VIP
272632,Notebook,27,2025-01-08 03:00,41.63,0.45,11.39,Apparel,Online,Not Returned,Low,1124.01,VIP
497166,Headphones,46,2025-01-08 08:00,48.41,0.02,11.9,Apparel,Online,Not Returned,Low,2226.86,VIP
520555,Backpack,47,2025-01-10 03:00,41.65,0.48,13.73,Apparel,Online,Not Returned,Medium,1957.55,VIP
771986,Backpack,43,2025-01-10 12:00,49.12,0.45,16.44,Apparel,Online,Not Returned,High,2112.16,VIP
919798,White Mug,16,2025-01-11 07:00,77.53,0.37,22.14,Apparel,In-store,Not Returned,High,1240.48,VIP
413491,Blue Pen,32,2025-01-11 08:00,81.83,0.5,18.42,Apparel,In-store,Not Returned,Low,2618.56,VIP
240657,Blue Pen,42,2025-01-11 11:00,97.29,0.05,20.11,Apparel,Online,Not Returned,High,4086.18,VIP
121984,Notebook,25,2025-01-11 22:00,71.66,0.01,21.49,Apparel,In-store,Not Returned,Medium,1791.5,VIP
260284,Wall Clock,45,2025-01-12 07:00,23.92,0.06,26.79,Apparel,In-store,Not Returned,Medium,1076.4,VIP
771213,Backpack,48,2025-01-12 09:00,95.6,0.33,14.5,Apparel,In-store,Not Returned,High,4588.799999999999,VIP
835271,Headphones,19,2025-01-12 11:00,85.64,0.37,14.14,Apparel,In-store,Not Returned,High,1627.16,VIP
553717,Headphones,20,2025-01-12 14:00,87.21,0.4,12.59,Apparel,Online,Not Returned,High,1744.1999999999998,VIP
567548,Wireless Mouse,28,2025-01-13 13:00,59.32,0.3,28.13,Apparel,Online,Not Returned,Medium,1660.96,VIP
492239,Headphones,47,2025-01-13 18:00,37.96,0.38,24.88,Apparel,In-store,Not Returned,High,1784.12,VIP
168149,Headphones,47,2025-01-15 01:00,28.54,0.3,28.83,Apparel,In-store,Not Returned,Low,1341.38,VIP
144866,Notebook,11,2025-01-15 06:00,94.9,0.39,8.51,Apparel,In-store,Not Returned,High,1043.9,VIP
812599,Desk Lamp,40,2025-01-15 08:00,35.12,0.41,26.05,Apparel,In-store,Not Returned,High,1404.8,VIP
926034,T-shirt,43,2025-01-16 14:00,49.97,0.05,28.51,Apparel,In-store,Not Returned,High,2148.71,VIP
370084,Office Chair,14,2025-01-17 00:00,88.21,0.44,9.31,Apparel,Online,Not Returned,High,1234.9399999999998,VIP
380750,White Mug,49,2025-01-17 01:00,46.28,0.05,8.55,Apparel,In-store,Not Returned,Low,2267.7200000000003,VIP
789642,USB Cable,42,2025-01-17 05:00,64.37,0.38,25.05,Apparel,Online,Not Returned,Low,2703.54,VIP
957556,USB Cable,40,2025-01-18 05:00,46.19,0.15,26.63,Apparel,In-store,Not Returned,Medium,1847.6,VIP
849204,USB Cable,30,2025-01-18 06:00,66.69,0.07,26.42,Apparel,In-store,Not Returned,Low,2000.7,VIP
801151,Wall Clock,41,2025-01-18 15:00,49.11,0.02,6.8,Apparel,Online,Not Returned,Medium,2013.51,VIP
713141,T-shirt,49,2025-01-18 16:00,54.42,0.11,19.09,Apparel,In-store,Not Returned,Medium,2666.58,VIP
225409,Desk Lamp,48,2025-01-18 20:00,61.16,0.11,15.7,Apparel,Online,Returned,Low,2935.68,VIP
857801,T-shirt,13,2025-01-19 06:00,87.62,0.44,27.81,Apparel,In-store,Not Returned,High,1139.06,VIP
643924,T-shirt,19,2025-01-19 12:00,66.96,0.18,13.48,Apparel,Online,Returned,Low,1272.2399999999998,VIP
461521,Backpack,23,2025-01-19 19:00,62.26,0.16,12.51,Apparel,Online,Not Returned,Low,1431.98,VIP
704633,Desk Lamp,33,2025-01-20 21:00,45.47,0.25,6.36,Apparel,Online,Not Returned,Medium,1500.51,VIP
635511,Wireless Mouse,31,2025-01-21 02:00,49.19,0.27,16.63,Apparel,Online,Not Returned,Medium,1524.89,VIP
308884,Headphones,44,2025-01-22 18:00,99.94,0.33,25.94,Apparel,Online,Not Returned,Low,4397.36,VIP
973270,Notebook,48,2025-01-22 21:00,62.88,0.13,12.39,Apparel,Online,Not Returned,Low,3018.24,VIP
951113,Wall Clock,33,2025-01-23 05:00,40.34,0.49,14.14,Apparel,Online,Not Returned,Medium,1331.22,VIP
286825,T-shirt,33,2025-01-23 09:00,46.12,0.06,23.59,Apparel,In-store,Not Returned,Medium,1521.9599999999998,VIP
687192,Office Chair,31,2025-01-23 19:00,43.81,0.35,7.23,Apparel,In-store,Not Returned,Medium,1358.11,VIP
279922,USB Cable,46,2025-01-24 06:00,38.77,0.09,21.97,Apparel,Online,Returned,Low,1783.42,VIP
215735,T-shirt,12,2025-01-24 07:00,87.11,0.12,25.86,Apparel,In-store,Not Returned,Low,1045.32,VIP
306186,Headphones,24,2025-01-24 10:00,74.24,0.4,25.33,Apparel,In-store,Not Returned,High,1781.7599999999998,VIP
156373,Backpack,17,2025-01-24 13:00,76.8,0.4,17.2,Apparel,Online,Not Returned,Medium,1305.6,VIP
964813,Desk Lamp,29,2025-01-25 06:00,50.6,0.11,21.27,Apparel,In-store,Returned,Low,1467.4,VIP
144188,Wireless Mouse,36,2025-01-25 18:00,59.62,0.37,10.11,Apparel,Online,Not Returned,Low,2146.32,VIP
534361,Blue Pen,48,2025-01-26 01:00,71.35,0.12,19.75,Apparel,In-store,Not Returned,Medium,3424.8,VIP
278012,Blue Pen,-14,2025-01-26 13:00,-99.6,1.2661394663438028,,Apparel,In-store,Not Returned,Medium,1394.4,VIP
273845,Blue Pen,23,2025-01-27 06:00,66.16,0.35,14.47,Apparel,In-store,Not Returned,Low,1521.6799999999998,VIP
681252,T-shirt,32,2025-01-28 00:00,62.13,0.36,29.6,Apparel,In-store,Not Returned,Medium,1988.16,VIP
892295,Wireless Mouse,26,2025-01-28 23:00,78.81,0.14,28.97,Apparel,In-store,Not Returned,High,2049.06,VIP
175171,Wall Clock,48,2025-01-30 08:00,36.04,0.15,6.19,Apparel,In-store,Not Returned,Low,1729.92,VIP
997007,Notebook,25,2025-01-31 03:00,83.03,0.14,5.46,Apparel,In-store,Not Returned,Medium,2075.75,VIP
344085,Notebook,31,2025-01-31 04:00,54.61,0.33,11.85,Apparel,Online,Not Returned,Low,1692.91,VIP
508978,USB Cable,17,2025-02-01 05:00,61.08,0.48,12.5,Apparel,In-store,Not Returned,Medium,1038.36,VIP
287974,Headphones,21,2025-02-01 10:00,89.01,0.08,25.01,Apparel,In-store,Returned,Medium,1869.21,VIP
670543,Office Chair,29,2025-02-01 19:00,81.08,0.29,14.61,Apparel,Online,Not Returned,Low,2351.32,VIP
787436,Headphones,33,2025-02-02 09:00,53.49,0.42,5.64,Apparel,Online,Not Returned,Medium,1765.17,VIP
895918,Notebook,29,2025-02-02 20:00,58.15,0.37,12.39,Apparel,Online,Not Returned,Medium,1686.35,VIP
214128,Headphones,43,2025-02-04 00:00,80.34,0.27,29.93,Apparel,In-store,Not Returned,Medium,3454.6200000000003,VIP
602571,White Mug,26,2025-02-04 07:00,93.44,0.4,11.59,Apparel,Online,Not Returned,Medium,2429.44,VIP
191602,Backpack,-25,2025-02-04 10:00,-94.07,1.332769150321776,,Apparel,In-store,Not Returned,Medium,2351.75,VIP
215290,Notebook,30,2025-02-05 10:00,98.89,0.2,6.59,Apparel,In-store,Not Returned,Low,2966.7,VIP
877740,T-shirt,30,2025-02-05 19:00,66.97,0.12,22.1,Apparel,In-store,Not Returned,Medium,2009.1,VIP
274808,Desk Lamp,15,2025-02-06 23:00,67.67,0.05,22.92,Apparel,In-store,Not Returned,Low,1015.05,VIP
116134,White Mug,22,2025-02-07 20:00,95.52,0.49,28.23,Apparel,Online,Not Returned,Low,2101.44,VIP
820669,Office Chair,21,2025-02-08 03:00,99.39,0.07,27.39,Apparel,In-store,Returned,High,2087.19,VIP
482406,Desk Lamp,38,2025-02-08 16:00,83.81,0.4,10.64,Apparel,In-store,Not Returned,Medium,3184.78,VIP
576120,Wireless Mouse,18,2025-02-09 14:00,81.67,0.16,6.93,Apparel,Online,Not Returned,Low,1470.06,VIP
984736,T-shirt,32,2025-02-09 23:00,95.28,0.14,7.43,Apparel,In-store,Not Returned,Medium,3048.96,VIP
147612,Wireless Mouse,25,2025-02-10 05:00,57.23,0.33,24.18,Apparel,In-store,Not Returned,High,1430.75,VIP
422931,Backpack,45,2025-02-10 19:00,56.78,0.28,13.2,Apparel,In-store,Not Returned,Low,2555.1,VIP
592709,Wireless Mouse,28,2025-02-10 21:00,40.61,0.1,22.23,Apparel,Online,Not Returned,Low,1137.08,VIP
155378,Backpack,42,2025-02-11 12:00,89.95,0.28,13.23,Apparel,Online,Not Returned,Medium,3777.9,VIP
285967,Office Chair,43,2025-02-11 13:00,86.15,0.37,17.61,Apparel,Online,Not Returned,Medium,3704.45,VIP
602727,White Mug,13,2025-02-12 22:00,94.81,0.27,12.8,Apparel,In-store,Not Returned,Medium,1232.53,VIP
118302,Headphones,39,2025-02-13 05:00,86.32,0.06,15.49,Apparel,In-store,Returned,High,3366.48,VIP
937297,Office Chair,16,2025-02-13 18:00,96.46,0.05,12.15,Apparel,Online,Not Returned,High,1543.36,VIP
774107,Office Chair,38,2025-02-14 02:00,34.59,0.46,20.57,Apparel,In-store,Not Returned,Low,1314.42,VIP
391842,Headphones,18,2025-02-15 07:00,99.85,0.18,28.81,Apparel,Online,Not Returned,High,1797.3,VIP
277734,T-shirt,34,2025-02-15 16:00,76.2,0.32,20.29,Apparel,In-store,Returned,High,2590.8,VIP
786286,T-shirt,22,2025-02-16 08:00,69.34,0.17,15.15,Apparel,In-store,Not Returned,Low,1525.48,VIP
908334,T-shirt,31,2025-02-17 01:00,96.68,0.14,12.72,Apparel,In-store,Not Returned,Low,2997.0800000000004,VIP
399867,T-shirt,21,2025-02-17 14:00,87.56,0.24,23.16,Apparel,Online,Not Returned,High,1838.76,VIP
589464,Headphones,43,2025-02-18 01:00,43.43,0.01,12.2,Apparel,In-store,Not Returned,Low,1867.49,VIP
309815,USB Cable,46,2025-02-18 07:00,66.62,0.23,9.18,Apparel,Online,Not Returned,Medium,3064.5200000000004,VIP
297559,USB Cable,31,2025-02-18 08:00,64.0,0.1,19.98,Apparel,Online,Not Returned,High,1984.0,VIP
701766,T-shirt,25,2025-02-18 21:00,58.02,0.13,25.71,Apparel,In-store,Returned,High,1450.5,VIP
514073,Blue Pen,32,2025-02-19 12:00,42.81,0.22,14.93,Apparel,In-store,Not Returned,Medium,1369.92,VIP
272604,Headphones,43,2025-02-19 18:00,80.09,0.17,27.31,Apparel,In-store,Not Returned,Low,3443.8700000000003,VIP
708441,Blue Pen,27,2025-02-20 01:00,44.06,0.14,20.81,Apparel,In-store,Not Returned,Medium,1189.62,VIP
661097,Backpack,22,2025-02-20 08:00,78.06,0.34,20.43,Apparel,In-store,Not Returned,Low,1717.3200000000002,VIP
628006,T-shirt,-27,2025-02-20 13:00,-67.43,1.4370170361548258,,Apparel,Online,Returned,Medium,1820.61,VIP
252991,White Mug,45,2025-02-20 14:00,62.07,0.5,27.83,Apparel,In-store,Returned,Low,2793.15,VIP
348241,Blue Pen,47,2025-02-21 04:00,90.15,0.48,8.1,Apparel,Online,Not Returned,Low,4237.05,VIP
278253,Notebook,39,2025-02-21 19:00,89.21,0.34,26.81,Apparel,In-store,Not Returned,High,3479.19,VIP
173497,Wireless Mouse,46,2025-02-22 05:00,53.87,0.17,10.41,Apparel,In-store,Not Returned,Medium,2478.02,VIP
190909,Desk Lamp,26,2025-02-23 00:00,79.85,0.48,9.86,Apparel,Online,Not Returned,High,2076.1,VIP
870840,Wireless Mouse,-45,2025-02-23 19:00,-70.63,1.1442880666076298,,Apparel,In-store,Returned,Low,3178.35,VIP
553132,Wireless Mouse,39,2025-02-24 01:00,92.52,0.29,8.43,Apparel,Online,Not Returned,Medium,3608.28,VIP
478198,Wall Clock,35,2025-02-24 06:00,34.93,0.35,18.0,Apparel,Online,Not Returned,Low,1222.55,VIP
123753,Backpack,38,2025-02-24 17:00,43.26,0.33,20.48,Apparel,Online,Not Returned,Low,1643.88,VIP
616307,Wall Clock,35,2025-02-25 09:00,86.49,0.44,16.07,Apparel,In-store,Not Returned,Low,3027.15,VIP
895839,Notebook,37,2025-02-25 10:00,35.67,0.25,26.66,Apparel,Online,Not Returned,High,1319.79,VIP
993628,Headphones,15,2025-02-25 15:00,70.35,0.28,16.27,Apparel,In-store,Not Returned,Low,1055.25,VIP
132389,Headphones,49,2025-02-26 01:00,60.52,0.33,11.26,Apparel,In-store,Not Returned,Medium,2965.48,VIP
660393,Headphones,47,2025-02-26 06:00,77.2,0.4,7.04,Apparel,In-store,Returned,Low,3628.4,VIP
706287,Office Chair,33,2025-02-27 03:00,61.95,0.49,13.93,Apparel,In-store,Not Returned,Low,2044.35,VIP
526602,Wireless Mouse,35,2025-02-27 07:00,45.2,0.44,17.88,Apparel,Online,Not Returned,Medium,1582.0,VIP
308078,USB Cable,45,2025-02-27 09:00,68.71,0.33,17.27,Apparel,In-store,Not Returned,High,3091.95,VIP
271954,Headphones,22,2025-02-27 11:00,58.02,0.07,6.19,Apparel,In-store,Not Returned,Low,1276.44,VIP
504659,Office Chair,38,2025-02-27 16:00,95.33,0.02,12.24,Apparel,In-store,Not Returned,Medium,3622.54,VIP
741144,White Mug,48,2025-02-27 17:00,30.39,0.25,14.28,Apparel,In-store,Returned,High,1458.72,VIP
893667,T-shirt,20,2025-02-27 19:00,97.49,0.26,25.01,Apparel,Online,Returned,High,1949.8,VIP
325155,Office Chair,30,2025-02-28 00:00,82.56,0.24,25.72,Apparel,Online,Not Returned,High,2476.8,VIP
287542,Blue Pen,13,2025-02-28 07:00,83.68,0.32,12.88,Apparel,In-store,Not Returned,Medium,1087.84,VIP
918301,Wall Clock,46,2025-02-28 15:00,78.65,0.34,17.11,Apparel,In-store,Not Returned,High,3617.9,VIP
801374,Notebook,48,2025-03-01 13:00,85.31,0.08,25.2,Apparel,Online,Not Returned,High,4094.88,VIP
195736,Headphones,-44,2025-03-01 23:00,-25.84,1.190699125176642,,Apparel,In-store,Not Returned,High,1136.96,VIP
971697,Headphones,37,2025-03-02 01:00,39.63,0.29,5.96,Apparel,Online,Not Returned,Low,1466.3100000000002,VIP
479765,Blue Pen,30,2025-03-02 05:00,87.6,0.39,21.95,Apparel,Online,Not Returned,Low,2628.0,VIP
541936,Wall Clock,38,2025-03-02 18:00,84.76,0.03,17.35,Apparel,In-store,Not Returned,High,3220.88,VIP
140503,Wireless Mouse,45,2025-03-02 21:00,93.89,0.22,26.42,Apparel,Online,Not Returned,Low,4225.05,VIP
732413,T-shirt,44,2025-03-02 23:00,89.79,0.17,17.86,Apparel,Online,Not Returned,Medium,3950.76,VIP
760247,Wall Clock,45,2025-03-04 00:00,99.74,0.03,12.25,Apparel,Online,Not Returned,Low,4488.3,VIP
300596,Backpack,28,2025-03-04 06:00,77.03,0.33,8.55,Apparel,Online,Not Returned,Medium,2156.84,VIP
708677,Wall Clock,-34,2025-03-04 07:00,-71.5,1.746322342985187,,Apparel,In-store,Not Returned,High,2431.0,VIP
284914,Office Chair,31,2025-03-05 10:00,48.49,0.37,22.66,Apparel,In-store,Returned,Medium,1503.19,VIP
971431,Headphones,46,2025-03-06 08:00,66.48,0.47,7.01,Apparel,In-store,Not Returned,Medium,3058.0800000000004,VIP
401998,Desk Lamp,19,2025-03-06 22:00,66.07,0.02,6.94,Apparel,In-store,Not Returned,Medium,1255.33,VIP
172207,Office Chair,48,2025-03-07 01:00,79.91,0.01,9.02,Apparel,Online,Returned,High,3835.68,VIP
405049,Backpack,27,2025-03-07 05:00,96.69,0.39,5.22,Apparel,Online,Not Returned,Medium,2610.63,VIP
640902,Notebook,39,2025-03-07 06:00,96.31,0.31,7.89,Apparel,In-store,Not Returned,High,3756.09,VIP
939324,Wall Clock,29,2025-03-07 07:00,84.62,0.33,17.39,Apparel,Online,Not Returned,Low,2453.98,VIP
651788,Backpack,40,2025-03-07 15:00,86.69,0.5,17.55,Apparel,In-store,Returned,Medium,3467.6,VIP
119841,Blue Pen,28,2025-03-07 19:00,80.87,0.38,12.98,Apparel,Online,Not Returned,Medium,2264.36,VIP
400296,Wireless Mouse,29,2025-03-07 21:00,59.68,0.1,19.64,Apparel,Online,Not Returned,Medium,1730.72,VIP
583498,Blue Pen,36,2025-03-08 10:00,29.13,0.5,14.28,Apparel,Online,Not Returned,Low,1048.68,VIP
634119,USB Cable,49,2025-03-08 13:00,53.31,0.09,17.03,Apparel,Online,Not Returned,Low,2612.19,VIP
457892,Blue Pen,35,2025-03-10 17:00,61.62,0.48,22.39,Apparel,Online,Returned,Low,2156.7,VIP
221747,Notebook,29,2025-03-10 18:00,63.52,0.37,11.98,Apparel,In-store,Not Returned,Low,1842.08,VIP
734563,Backpack,37,2025-03-11 05:00,47.84,0.41,16.1,Apparel,In-store,Not Returned,High,1770.0800000000002,VIP
634669,Backpack,19,2025-03-11 09:00,84.98,0.28,22.25,Apparel,Online,Not Returned,Medium,1614.62,VIP
364131,Wall Clock,31,2025-03-11 10:00,89.29,0.23,18.68,Apparel,Online,Not Returned,Medium,2767.99,VIP
738838,Wireless Mouse,47,2025-03-11 17:00,24.13,0.15,21.88,Apparel,In-store,Returned,High,1134.11,VIP
154457,Desk Lamp,31,2025-03-11 22:00,44.96,0.02,9.69,Apparel,In-store,Not Returned,Low,1393.76,VIP
251259,Backpack,47,2025-03-12 04:00,63.98,0.45,24.36,Apparel,In-store,Not Returned,Medium,3007.06,VIP
160833,Wall Clock,48,2025-03-12 07:00,69.16,0.35,18.4,Apparel,In-store,Not Returned,Low,3319.68,VIP
470885,Wireless Mouse,26,2025-03-12 18:00,82.94,0.31,25.58,Apparel,Online,Not Returned,High,2156.44,VIP
195245,Blue Pen,27,2025-03-12 19:00,92.04,0.26,24.73,Apparel,Online,Not Returned,Low,2485.0800000000004,VIP
143117,T-shirt,25,2025-03-13 06:00,69.05,0.27,18.26,Apparel,In-store,Not Returned,Medium,1726.25,VIP
258004,Desk Lamp,-48,2025-03-13 09:00,-37.53,0.26,,Apparel,In-store,Not Returned,Low,1801.44,VIP
516165,Wall Clock,33,2025-03-13 16:00,90.79,0.06,24.06,Apparel,In-store,Not Returned,Low,2996.07,VIP
365891,Blue Pen,29,2025-03-14 05:00,86.42,0.05,23.14,Apparel,Online,Not Returned,Medium,2506.18,VIP
880189,Wall Clock,49,2025-03-14 08:00,24.26,0.48,10.4,Apparel,In-store,Not Returned,Medium,1188.74,VIP
540448,Blue Pen,22,2025-03-15 02:00,95.92,0.13,19.49,Apparel,Online,Not Returned,Medium,2110.24,VIP
666520,T-shirt,15,2025-03-15 14:00,70.09,0.46,14.68,Apparel,In-store,Not Returned,Medium,1051.35,VIP
244790,Notebook,30,2025-03-15 22:00,93.07,0.07,25.56,Apparel,Online,Not Returned,Medium,2792.1,VIP
244177,Blue Pen,42,2025-03-16 00:00,92.06,0.39,11.14,Apparel,Online,Not Returned,Medium,3866.52,VIP
863593,Wireless Mouse,48,2025-03-16 03:00,22.12,0.46,23.41,Apparel,Online,Not Returned,High,1061.76,VIP
815327,Desk Lamp,35,2025-03-16 06:00,91.79,0.23,28.54,Apparel,In-store,Not Returned,Low,3212.65,VIP
348691,White Mug,26,2025-03-17 00:00,74.34,0.22,28.77,Apparel,In-store,Returned,Medium,1932.84,VIP
146775,USB Cable,47,2025-03-17 08:00,65.43,0.03,27.94,Apparel,Online,Not Returned,Medium,3075.2100000000005,VIP
515923,Desk Lamp,16,2025-03-17 10:00,76.36,0.08,11.06,Apparel,Online,Not Returned,High,1221.76,VIP
767242,Wireless Mouse,28,2025-03-17 16:00,75.76,0.11,26.39,Apparel,In-store,Not Returned,Low,2121.28,VIP
940248,Headphones,41,2025-03-18 03:00,39.37,0.41,17.0,Apparel,In-store,Not Returned,Low,1614.1699999999998,VIP
618532,Blue Pen,47,2025-03-18 05:00,27.52,0.48,17.15,Apparel,Online,Returned,Low,1293.44,VIP
275078,Backpack,34,2025-03-19 02:00,90.41,0.42,29.47,Apparel,Online,Not Returned,Low,3073.94,VIP
434004,Office Chair,16,2025-03-19 13:00,84.31,0.4,26.89,Apparel,Online,Returned,Low,1348.96,VIP
118508,Wall Clock,18,2025-03-19 19:00,96.46,0.1,24.22,Apparel,In-store,Not Returned,High,1736.28,VIP
760334,Notebook,16,2025-03-19 21:00,95.41,0.13,22.21,Apparel,In-store,Not Returned,Low,1526.56,VIP
756445,Blue Pen,46,2025-03-20 03:00,41.43,0.15,13.06,Apparel,Online,Not Returned,High,1905.78,VIP
467650,Notebook,37,2025-03-20 12:00,79.31,0.03,5.97,Apparel,Online,Not Returned,Medium,2934.4700000000003,VIP
199851,Backpack,21,2025-03-21 12:00,70.99,0.22,13.45,Apparel,Online,Not Returned,Medium,1490.79,VIP
