invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
945974,Wall Clock,34,2024-04-10 00:00,79.78,0.42,25.98,Accessories,Online,Not Returned,Low,2712.52,VIP
600651,Headphones,36,2024-04-10 04:00,39.78,0.48,28.41,Accessories,In-store,Not Returned,Low,1432.08,VIP
924858,Wireless Mouse,34,2024-04-10 07:00,66.31,0.31,10.82,Accessories,Online,Not Returned,High,2254.54,VIP
376879,Office Chair,22,2024-04-10 17:00,60.77,0.21,10.74,Accessories,In-store,Not Returned,High,1336.94,VIP
485052,Wireless Mouse,30,2024-04-10 22:00,95.62,0.07,13.57,Accessories,In-store,Not Returned,High,2868.6000000000004,VIP
519052,Wall Clock,32,2024-04-11 01:00,91.83,0.05,14.43,Accessories,In-store,Not Returned,Medium,2938.56,VIP
228338,Wall Clock,40,2024-04-11 05:00,46.64,0.08,7.23,Accessories,Online,Not Returned,Low,1865.6,VIP
985429,Wall Clock,33,2024-04-11 15:00,31.37,0.11,11.67,Accessories,In-store,Not Returned,Medium,1035.21,VIP
964348,USB Cable,32,2024-04-12 06:00,81.95,0.29,16.67,Accessories,Online,Not Returned,Medium,2622.4,VIP
779739,Blue Pen,44,2024-04-12 08:00,41.35,0.46,6.81,Accessories,In-store,Not Returned,High,1819.4,VIP
967863,White Mug,33,2024-04-12 12:00,62.47,0.01,19.63,Accessories,Online,Returned,High,2061.51,VIP
180748,Office Chair,41,2024-04-12 15:00,34.91,0.22,20.37,Accessories,In-store,Not Returned,Low,1431.31,VIP
423723,Wall Clock,14,2024-04-12 18:00,73.11,0.45,19.28,Accessories,In-store,Not Returned,Medium,1023.54,VIP
459045,USB Cable,25,2024-04-13 22:00,41.65,0.28,5.13,Accessories,Online,Not Returned,Low,1041.25,VIP
613259,Notebook,34,2024-04-15 09:00,41.2,0.36,27.9,Accessories,Online,Not Returned,Medium,1400.8000000000002,VIP
474526,Desk Lamp,14,2024-04-15 15:00,86.32,0.1,23.21,Accessories,In-store,Not Returned,Medium,1208.48,VIP
197186,USB Cable,14,2024-04-17 09:00,78.13,0.18,6.16,Accessories,Online,Not Returned,Medium,1093.82,VIP
408762,Wall Clock,45,2024-04-17 10:00,79.48,0.49,27.87,Accessories,In-store,Not Returned,Medium,3576.6000000000004,VIP
602550,Office Chair,42,2024-04-18 04:00,70.52,0.07,26.16,Accessories,In-store,Not Returned,High,2961.84,VIP
800621,Notebook,16,2024-04-18 11:00,91.82,0.04,22.95,Accessories,Online,Not Returned,High,1469.12,VIP
378021,Headphones,27,2024-04-19 22:00,39.56,0.31,15.65,Accessories,Online,Not Returned,High,1068.12,VIP
209538,Wireless Mouse,29,2024-04-20 05:00,36.53,0.26,19.71,Accessories,Online,Returned,Low,1059.37,VIP
105337,Blue Pen,44,2024-04-20 18:00,39.67,0.26,6.97,Accessories,Online,Returned,Low,1745.48,VIP
241527,Backpack,12,2024-04-21 11:00,85.17,0.41,19.14,Accessories,Online,Not Returned,Low,1022.04,VIP
694598,White Mug,48,2024-04-22 06:00,70.62,0.04,9.99,Accessories,Online,Not Returned,Medium,3389.76,VIP
113302,Wireless Mouse,17,2024-04-22 17:00,68.04,0.43,15.53,Accessories,In-store,Not Returned,Medium,1156.68,VIP
765017,T-shirt,17,2024-04-23 07:00,61.41,0.0,24.02,Accessories,In-store,Not Returned,High,1043.97,VIP
901464,Wireless Mouse,29,2024-04-23 16:00,63.11,0.49,29.15,Accessories,Online,Not Returned,Low,1830.19,VIP
126004,USB Cable,45,2024-04-23 20:00,47.07,0.3,6.07,Accessories,Online,Not Returned,High,2118.15,VIP
899602,Notebook,16,2024-04-23 21:00,96.16,0.37,10.21,Accessories,In-store,Not Returned,High,1538.56,VIP
458948,Blue Pen,32,2024-04-24 08:00,61.09,0.07,17.22,Accessories,Online,Not Returned,Low,1954.88,VIP
113070,Office Chair,25,2024-04-26 05:00,90.82,0.06,12.71,Accessories,In-store,Not Returned,Medium,2270.5,VIP
518428,Blue Pen,41,2024-04-26 11:00,28.34,0.28,7.2,Accessories,Online,Not Returned,High,1161.94,VIP
149270,Desk Lamp,44,2024-04-26 14:00,56.53,0.43,9.82,Accessories,In-store,Not Returned,Low,2487.32,VIP
408302,Wireless Mouse,38,2024-04-27 21:00,63.83,0.25,19.36,Accessories,In-store,Not Returned,High,2425.54,VIP
678086,Notebook,31,2024-04-27 22:00,87.3,0.23,25.81,Accessories,In-store,Not Returned,High,2706.3,VIP
771515,Wireless Mouse,39,2024-04-27 23:00,79.55,0.27,13.34,Accessories,Online,Not Returned,Medium,3102.45,VIP
933587,T-shirt,23,2024-04-28 05:00,95.11,0.0,6.91,Accessories,In-store,Not Returned,Low,2187.53,VIP
422303,USB Cable,28,2024-04-28 19:00,38.39,0.13,13.97,Accessories,In-store,Not Returned,High,1074.92,VIP
441012,Desk Lamp,46,2024-04-28 21:00,94.55,0.35,27.27,Accessories,Online,Not Returned,High,4349.3,VIP
598448,Wireless Mouse,12,2024-04-29 05:00,91.21,0.37,8.38,Accessories,In-store,Returned,High,1094.52,VIP
875136,White Mug,32,2024-04-29 11:00,48.91,0.37,23.22,Accessories,In-store,Not Returned,Medium,1565.12,VIP
601706,Office Chair,37,2024-04-29 12:00,74.92,0.17,21.37,Accessories,Online,Not Returned,High,2772.04,VIP
596576,Blue Pen,33,2024-04-29 14:00,93.32,0.24,29.62,Accessories,Online,Not Returned,High,3079.56,VIP
427124,Wall Clock,32,2024-04-29 18:00,85.4,0.32,18.13,Accessories,In-store,Not Returned,Low,2732.8,VIP
382098,White Mug,26,2024-04-30 06:00,72.92,0.18,10.86,Accessories,Online,Not Returned,Low,1895.92,VIP
442355,Desk Lamp,48,2024-04-30 09:00,86.38,0.37,17.33,Accessories,Online,Not Returned,Medium,4146.24,VIP
255757,T-shirt,22,2024-05-01 19:00,51.54,0.11,5.42,Accessories,In-store,Not Returned,Low,1133.88,VIP
689704,Office Chair,39,2024-05-01 21:00,82.01,0.37,13.63,Accessories,Online,Not Returned,Medium,3198.3900000000003,VIP
213792,Blue Pen,20,2024-05-01 22:00,93.08,0.23,11.77,Accessories,In-store,Returned,Low,1861.6,VIP
373254,Notebook,39,2024-05-02 00:00,72.96,0.23,23.65,Accessories,In-store,Not Returned,Medium,2845.44,VIP
910851,Notebook,49,2024-05-02 08:00,60.65,0.35,27.04,Accessories,In-store,Not Returned,High,2971.85,VIP
901637,Wireless Mouse,33,2024-05-02 17:00,32.62,0.28,5.61,Accessories,In-store,Not Returned,Medium,1076.4599999999998,VIP
422351,Headphones,21,2024-05-02 19:00,85.79,0.36,18.04,Accessories,Online,Not Returned,High,1801.59,VIP
982143,Desk Lamp,35,2024-05-03 03:00,73.18,0.36,11.35,Accessories,In-store,Not Returned,Medium,2561.3,VIP
725447,USB Cable,40,2024-05-03 06:00,75.01,0.16,20.83,Accessories,Online,Not Returned,Medium,3000.4,VIP
681300,USB Cable,30,2024-05-04 09:00,46.19,0.44,12.89,Accessories,Online,Not Returned,High,1385.6999999999998,VIP
495916,Headphones,36,2024-05-05 16:00,32.83,0.06,18.77,Accessories,Online,Not Returned,High,1181.88,VIP
803369,Wall Clock,48,2024-05-07 04:00,55.81,0.06,16.38,Accessories,Online,Not Returned,High,2678.88,VIP
783989,Notebook,23,2024-05-08 05:00,76.22,0.01,22.35,Accessories,Online,Not Returned,Medium,1753.06,VIP
501312,Desk Lamp,43,2024-05-08 18:00,97.6,0.29,12.65,Accessories,In-store,Not Returned,Low,4196.8,VIP
979154,T-shirt,45,2024-05-09 21:00,77.54,0.49,8.74,Accessories,In-store,Not Returned,Low,3489.3,VIP
922541,USB Cable,29,2024-05-10 01:00,56.75,0.06,28.31,Accessories,In-store,Not Returned,High,1645.75,VIP
125443,Backpack,37,2024-05-10 06:00,88.77,0.15,28.3,Accessories,Online,Not Returned,Medium,3284.49,VIP
449969,Headphones,25,2024-05-10 15:00,62.84,0.49,23.42,Accessories,Online,Not Returned,High,1571.0,VIP
578061,Desk Lamp,46,2024-05-10 20:00,27.28,0.32,20.45,Accessories,Online,Not Returned,High,1254.88,VIP
906460,T-shirt,45,2024-05-11 08:00,31.5,0.2,18.82,Accessories,In-store,Not Returned,Low,1417.5,VIP
375798,T-shirt,19,2024-05-11 17:00,67.43,0.36,5.61,Accessories,Online,Not Returned,Medium,1281.17,VIP
740572,Notebook,29,2024-05-11 20:00,91.98,0.42,5.68,Accessories,Online,Not Returned,High,2667.42,VIP
943471,Desk Lamp,43,2024-05-12 13:00,80.51,0.22,5.45,Accessories,Online,Not Returned,Low,3461.9300000000003,VIP
675038,T-shirt,22,2024-05-12 16:00,82.48,0.34,25.46,Accessories,Online,Returned,High,1814.56,VIP
286056,Backpack,25,2024-05-13 08:00,75.13,0.32,14.8,Accessories,Online,Not Returned,Medium,1878.25,VIP
280607,Office Chair,-35,2024-05-13 21:00,-65.8,1.058105781206483,,Accessories,In-store,Not Returned,Low,2303.0,VIP
615904,Headphones,42,2024-05-14 14:00,84.69,0.1,7.38,Accessories,Online,Not Returned,Low,3556.98,VIP
867800,White Mug,39,2024-05-14 15:00,55.8,0.04,21.35,Accessories,Online,Returned,Low,2176.2,VIP
801430,White Mug,26,2024-05-14 22:00,50.49,0.2,21.61,Accessories,Online,Not Returned,High,1312.74,VIP
816747,Desk Lamp,42,2024-05-15 10:00,68.92,0.04,5.65,Accessories,In-store,Not Returned,Low,2894.64,VIP
779795,Office Chair,39,2024-05-16 00:00,27.48,0.09,8.91,Accessories,In-store,Not Returned,Medium,1071.72,VIP
591340,Notebook,12,2024-05-16 11:00,86.92,0.23,23.54,Accessories,In-store,Not Returned,Medium,1043.04,VIP
582110,White Mug,40,2024-05-16 17:00,30.37,0.35,16.58,Accessories,Online,Not Returned,Low,1214.8,VIP
807906,Office Chair,12,2024-05-16 19:00,88.13,0.41,9.52,Accessories,In-store,Not Returned,High,1057.56,VIP
766347,USB Cable,44,2024-05-17 18:00,57.04,0.34,21.89,Accessories,Online,Not Returned,Medium,2509.76,VIP
303431,USB Cable,35,2024-05-18 00:00,92.92,0.23,17.11,Accessories,In-store,Not Returned,Medium,3252.2000000000003,VIP
102639,Desk Lamp,45,2024-05-18 16:00,67.37,0.08,27.83,Accessories,Online,Returned,High,3031.65,VIP
513073,Blue Pen,-30,2024-05-19 10:00,-51.93,1.1326171007533294,,Accessories,Online,Not Returned,Medium,1557.9,VIP
180823,Wireless Mouse,28,2024-05-21 01:00,36.2,0.22,29.0,Accessories,In-store,Not Returned,High,1013.6,VIP
178880,Headphones,31,2024-05-21 05:00,66.08,0.27,10.54,Accessories,In-store,Not Returned,Low,2048.48,VIP
657193,Desk Lamp,36,2024-05-21 22:00,30.88,0.2,5.03,Accessories,In-store,Not Returned,High,1111.68,VIP
280200,Headphones,33,2024-05-22 05:00,89.85,0.24,16.15,Accessories,Online,Not Returned,Medium,2965.05,VIP
231460,Wireless Mouse,30,2024-05-22 08:00,96.66,0.39,6.33,Accessories,Online,Not Returned,Medium,2899.8,VIP
164333,Desk Lamp,36,2024-05-22 11:00,92.73,0.31,22.31,Accessories,Online,Not Returned,Medium,3338.28,VIP
860676,T-shirt,45,2024-05-22 12:00,78.72,0.37,12.71,Accessories,Online,Not Returned,Low,3542.4,VIP
623940,T-shirt,24,2024-05-22 14:00,71.68,0.45,6.43,Accessories,Online,Not Returned,Low,1720.3200000000002,VIP
217458,Notebook,24,2024-05-23 09:00,84.47,0.33,11.79,Accessories,Online,Not Returned,Low,2027.28,VIP
719327,Blue Pen,45,2024-05-24 02:00,27.28,0.46,26.65,Accessories,In-store,Not Returned,High,1227.6,VIP
976137,Blue Pen,40,2024-05-24 10:00,49.12,0.23,28.52,Accessories,In-store,Not Returned,High,1964.8,VIP
816745,Backpack,42,2024-05-24 12:00,86.16,0.39,6.55,Accessories,In-store,Not Returned,Low,3618.72,VIP
988311,Wall Clock,24,2024-05-24 16:00,75.13,0.15,14.16,Accessories,Online,Not Returned,Low,1803.12,VIP
827187,USB Cable,31,2024-05-25 00:00,41.84,0.49,7.74,Accessories,In-store,Not Returned,Medium,1297.0400000000002,VIP
885522,Wall Clock,26,2024-05-26 18:00,42.93,0.31,11.6,Accessories,In-store,Not Returned,Low,1116.18,VIP
114612,Blue Pen,19,2024-05-26 23:00,78.33,0.0,8.51,Accessories,In-store,Not Returned,Medium,1488.27,VIP
510050,USB Cable,43,2024-05-27 15:00,85.04,0.25,26.97,Accessories,In-store,Not Returned,Medium,3656.72,VIP
669145,Wireless Mouse,32,2024-05-29 03:00,85.05,0.48,12.4,Accessories,Online,Not Returned,Low,2721.6,VIP
885291,Blue Pen,20,2024-05-29 17:00,78.81,0.18,29.73,Accessories,Online,Not Returned,Medium,1576.2,VIP
559153,Desk Lamp,25,2024-05-29 18:00,64.13,0.27,7.45,Accessories,In-store,Not Returned,High,1603.25,VIP
504407,USB Cable,20,2024-05-29 21:00,89.75,0.43,29.07,Accessories,Online,Not Returned,Low,1795.0,VIP
948057,Wireless Mouse,44,2024-05-29 23:00,46.16,0.32,27.2,Accessories,Online,Not Returned,Low,2031.04,VIP
283758,White Mug,22,2024-05-30 09:00,79.78,0.09,25.81,Accessories,Online,Not Returned,High,1755.16,VIP
691392,Wireless Mouse,40,2024-05-30 19:00,90.73,0.05,8.88,Accessories,Online,Not Returned,Medium,3629.2,VIP
665013,Office Chair,31,2024-05-31 00:00,33.11,0.13,5.26,Accessories,In-store,Not Returned,High,1026.41,VIP
916461,Blue Pen,17,2024-05-31 06:00,95.98,0.45,29.61,Accessories,In-store,Not Returned,Medium,1631.66,VIP
499953,T-shirt,16,2024-05-31 11:00,71.1,0.5,8.27,Accessories,Online,Not Returned,Medium,1137.6,VIP
135308,Desk Lamp,36,2024-05-31 12:00,47.91,0.05,20.46,Accessories,In-store,Not Returned,Low,1724.7599999999998,VIP
485518,White Mug,14,2024-05-31 15:00,75.08,0.39,17.79,Accessories,Online,Not Returned,Medium,1051.12,VIP
968981,T-shirt,21,2024-05-31 19:00,58.94,0.1,16.7,Accessories,Online,Not Returned,High,1237.74,VIP
767891,Backpack,37,2024-06-01 09:00,27.72,0.23,27.82,Accessories,Online,Not Returned,Low,1025.64,VIP
531224,Desk Lamp,17,2024-06-01 22:00,87.63,0.24,5.26,Accessories,Online,Not Returned,Low,1489.71,VIP
553668,Desk Lamp,45,2024-06-02 18:00,51.8,0.04,16.45,Accessories,Online,Not Returned,Low,2331.0,VIP
508995,Headphones,37,2024-06-03 01:00,82.4,0.32,18.6,Accessories,Online,Not Returned,Medium,3048.8,VIP
380570,Headphones,26,2024-06-03 02:00,46.91,0.42,13.45,Accessories,Online,Not Returned,High,1219.66,VIP
761334,Notebook,47,2024-06-03 09:00,87.65,0.46,16.48,Accessories,Online,Not Returned,High,4119.55,VIP
177668,T-shirt,40,2024-06-03 11:00,25.25,0.45,21.46,Accessories,Online,Not Returned,Medium,1010.0,VIP
240559,Notebook,46,2024-06-04 01:00,42.37,0.13,12.65,Accessories,In-store,Not Returned,High,1949.02,VIP
447435,Headphones,35,2024-06-04 05:00,59.88,0.23,11.2,Accessories,In-store,Not Returned,Medium,2095.8,VIP
163818,USB Cable,42,2024-06-04 15:00,54.85,0.47,7.85,Accessories,Online,Not Returned,Low,2303.7000000000003,VIP
272443,Notebook,43,2024-06-04 20:00,32.45,0.33,6.45,Accessories,Online,Not Returned,Low,1395.35,VIP
850151,Backpack,38,2024-06-05 10:00,94.67,0.46,20.61,Accessories,In-store,Returned,Medium,3597.46,VIP
506688,T-shirt,21,2024-06-05 14:00,92.13,0.27,28.52,Accessories,Online,Returned,Low,1934.73,VIP
810375,Notebook,49,2024-06-05 15:00,63.42,0.27,7.6,Accessories,Online,Not Returned,Low,3107.58,VIP
316739,T-shirt,36,2024-06-05 21:00,58.14,0.37,28.9,Accessories,Online,Not Returned,Low,2093.04,VIP
318124,Headphones,-17,2024-06-06 00:00,-84.86,0.11,,Accessories,In-store,Not Returned,Medium,1442.62,VIP
646114,Desk Lamp,44,2024-06-06 14:00,78.54,0.09,25.66,Accessories,In-store,Not Returned,Low,3455.76,VIP
415309,Backpack,34,2024-06-06 18:00,92.18,0.35,11.88,Accessories,In-store,Not Returned,Low,3134.1200000000003,VIP
815211,Desk Lamp,29,2024-06-07 11:00,97.15,0.24,14.24,Accessories,Online,Not Returned,Medium,2817.3500000000004,VIP
552934,Blue Pen,30,2024-06-07 21:00,65.27,0.03,29.19,Accessories,In-store,Not Returned,Medium,1958.1,VIP
593798,White Mug,47,2024-06-08 01:00,96.41,0.1,25.39,Accessories,Online,Not Returned,High,4531.27,VIP
788578,Headphones,39,2024-06-08 07:00,53.67,0.37,15.2,Accessories,In-store,Not Returned,High,2093.13,VIP
109990,Notebook,31,2024-06-08 08:00,99.95,0.17,13.04,Accessories,Online,Not Returned,High,3098.4500000000003,VIP
159871,Office Chair,35,2024-06-08 16:00,80.03,0.1,17.57,Accessories,In-store,Not Returned,Medium,2801.05,VIP
216445,Notebook,39,2024-06-08 17:00,51.55,0.39,5.71,Accessories,Online,Not Returned,Medium,2010.45,VIP
844316,T-shirt,46,2024-06-08 20:00,96.16,0.44,7.92,Accessories,In-store,Not Returned,Low,4423.36,VIP
920423,Desk Lamp,26,2024-06-09 04:00,43.32,0.04,22.79,Accessories,Online,Returned,Low,1126.32,VIP
308929,White Mug,29,2024-06-10 07:00,79.78,0.45,17.37,Accessories,In-store,Not Returned,Medium,2313.62,VIP
409031,Headphones,21,2024-06-10 21:00,53.73,0.09,12.44,Accessories,In-store,Not Returned,Low,1128.33,VIP
290136,Wireless Mouse,49,2024-06-11 07:00,43.84,0.32,27.83,Accessories,In-store,Not Returned,Medium,2148.1600000000003,VIP
316994,Blue Pen,26,2024-06-11 09:00,62.46,0.15,29.58,Accessories,In-store,Not Returned,Medium,1623.96,VIP
458092,Wireless Mouse,43,2024-06-11 23:00,94.68,0.21,12.66,Accessories,In-store,Not Returned,Low,4071.24,VIP
244446,Notebook,28,2024-06-12 06:00,96.71,0.24,28.88,Accessories,Online,Returned,High,2707.88,VIP
159133,Office Chair,27,2024-06-12 10:00,46.37,0.31,21.85,Accessories,Online,Not Returned,High,1251.99,VIP
412285,Wireless Mouse,26,2024-06-12 15:00,43.46,0.32,18.2,Accessories,Online,Not Returned,High,1129.96,VIP
766015,White Mug,48,2024-06-12 18:00,48.67,0.04,24.58,Accessories,In-store,Not Returned,High,2336.16,VIP
192874,Desk Lamp,28,2024-06-13 11:00,38.09,0.33,16.66,Accessories,Online,Not Returned,Low,1066.52,VIP
427590,Office Chair,44,2024-06-13 16:00,88.02,0.14,20.74,Accessories,In-store,Not Returned,Low,3872.88,VIP
108014,Wall Clock,22,2024-06-13 20:00,92.98,0.49,6.97,Accessories,Online,Not Returned,Medium,2045.56,VIP
292803,White Mug,20,2024-06-13 23:00,86.09,0.14,25.85,Accessories,In-store,Returned,Medium,1721.8000000000002,VIP
252931,T-shirt,14,2024-06-14 02:00,85.93,0.27,25.29,Accessories,Online,Not Returned,Low,1203.02,VIP
438902,Desk Lamp,15,2024-06-14 04:00,97.85,0.08,26.51,Accessories,In-store,Returned,Low,1467.75,VIP
530609,White Mug,30,2024-06-14 14:00,86.88,0.21,13.91,Accessories,In-store,Not Returned,Low,2606.4,VIP
770038,Notebook,49,2024-06-14 19:00,97.41,0.39,24.37,Accessories,Online,Not Returned,High,4773.09,VIP
644298,Desk Lamp,31,2024-06-15 01:00,53.91,0.25,12.75,Accessories,Online,Not Returned,Medium,1671.2099999999998,VIP
279065,Backpack,31,2024-06-15 07:00,94.3,0.33,5.78,Accessories,Online,Returned,Low,2923.3,VIP
352572,Office Chair,20,2024-06-15 08:00,55.74,0.02,5.26,Accessories,In-store,Not Returned,Medium,1114.8,VIP
355369,Notebook,44,2024-06-15 14:00,96.65,0.02,15.96,Accessories,In-store,Not Returned,Low,4252.6,VIP
705868,Notebook,20,2024-06-15 16:00,74.72,0.24,21.85,Accessories,In-store,Returned,Low,1494.4,VIP
382896,Backpack,27,2024-06-15 18:00,67.64,0.43,5.42,Accessories,In-store,Not Returned,Medium,1826.28,VIP
840100,White Mug,32,2024-06-16 14:00,74.55,0.19,6.57,Accessories,In-store,Not Returned,Low,2385.6,VIP
628574,T-shirt,41,2024-06-16 19:00,58.57,0.11,29.44,Accessories,Online,Not Returned,Medium,2401.37,VIP
539995,Backpack,48,2024-06-17 07:00,45.16,0.15,22.14,Accessories,In-store,Not Returned,Medium,2167.68,VIP
803543,Desk Lamp,31,2024-06-17 11:00,81.3,0.07,14.81,Accessories,In-store,Not Returned,High,2520.3,VIP
392383,Wireless Mouse,22,2024-06-17 17:00,46.44,0.17,12.41,Accessories,In-store,Not Returned,High,1021.68,VIP
881052,White Mug,20,2024-06-18 08:00,86.13,0.14,10.93,Accessories,Online,Not Returned,Low,1722.6,VIP
989086,Desk Lamp,39,2024-06-19 18:00,82.6,0.18,10.22,Accessories,In-store,Not Returned,Low,3221.4,VIP
344539,Blue Pen,30,2024-06-20 06:00,82.43,0.25,11.25,Accessories,Online,Not Returned,High,2472.9,VIP
214312,Wall Clock,34,2024-06-20 08:00,35.06,0.48,7.23,Accessories,Online,Not Returned,Medium,1192.04,VIP
242287,White Mug,38,2024-06-20 18:00,73.87,0.12,5.18,Accessories,Online,Not Returned,High,2807.0600000000004,VIP
264622,Wireless Mouse,24,2024-06-20 20:00,65.47,0.19,24.12,Accessories,Online,Not Returned,Medium,1571.28,VIP
370808,Headphones,43,2024-06-22 01:00,40.01,0.14,12.45,Accessories,In-store,Returned,High,1720.4299999999998,VIP
135215,White Mug,43,2024-06-22 11:00,99.73,0.23,7.73,Accessories,In-store,Not Returned,Medium,4288.39,VIP
449708,Notebook,29,2024-06-22 12:00,91.29,0.12,28.19,Accessories,Online,Not Returned,Medium,2647.4100000000003,VIP
726901,Office Chair,12,2024-06-22 14:00,95.9,0.05,28.08,Accessories,In-store,Not Returned,Low,1150.8000000000002,VIP
796438,Notebook,27,2024-06-22 18:00,88.06,0.17,13.01,Accessories,In-store,Not Returned,Medium,2377.62,VIP
920100,Headphones,29,2024-06-23 21:00,34.87,0.1,23.87,Accessories,In-store,Not Returned,Medium,1011.23,VIP
400092,USB Cable,28,2024-06-24 02:00,80.95,0.41,9.59,Accessories,In-store,Not Returned,Low,2266.6,VIP
543318,Notebook,39,2024-06-24 04:00,87.0,0.23,12.24,Accessories,In-store,Not Returned,High,3393.0,VIP
285323,Wall Clock,49,2024-06-25 04:00,79.74,0.08,26.79,Accessories,In-store,Not Returned,Medium,3907.26,VIP
307484,Office Chair,44,2024-06-25 10:00,96.49,0.39,27.29,Accessories,Online,Not Returned,High,4245.56,VIP
408077,Headphones,45,2024-06-25 12:00,91.79,0.28,7.96,Accessories,Online,Not Returned,Low,4130.55,VIP
466099,Wireless Mouse,34,2024-06-25 17:00,89.63,0.31,17.4,Accessories,In-store,Returned,Medium,3047.42,VIP
287553,Backpack,42,2024-06-26 08:00,48.11,0.38,24.18,Accessories,Online,Not Returned,Low,2020.62,VIP
831084,Wall Clock,15,2024-06-26 09:00,71.0,0.42,17.98,Accessories,In-store,Not Returned,Low,1065.0,VIP
699479,Notebook,38,2024-06-26 15:00,61.67,0.4,12.56,Accessories,In-store,Not Returned,High,2343.46,VIP
981461,White Mug,42,2024-06-26 21:00,93.32,0.38,21.21,Accessories,Online,Not Returned,Low,3919.44,VIP
835288,Headphones,26,2024-06-27 09:00,86.13,0.38,29.66,Accessories,In-store,Not Returned,Low,2239.38,VIP
704741,Backpack,34,2024-06-27 10:00,92.16,0.01,29.86,Accessories,Online,Not Returned,High,3133.44,VIP
258795,Blue Pen,24,2024-06-27 16:00,76.19,0.14,15.6,Accessories,In-store,Not Returned,Low,1828.56,VIP
548162,Office Chair,42,2024-06-29 12:00,74.56,0.1,11.24,Accessories,Online,Not Returned,Low,3131.52,VIP
286171,Wall Clock,46,2024-06-29 15:00,83.45,0.1,8.4,Accessories,In-store,Not Returned,High,3838.7,VIP
482375,Office Chair,36,2024-06-30 12:00,27.82,0.15,24.17,Accessories,In-store,Not Returned,Medium,1001.52,VIP
507050,Headphones,22,2024-06-30 13:00,73.62,0.41,7.11,Accessories,In-store,Not Returned,Low,1619.64,VIP
530241,Wall Clock,35,2024-07-03 18:00,86.95,0.32,29.93,Accessories,Online,Not Returned,High,3043.25,VIP
344084,Headphones,25,2024-07-04 07:00,75.25,0.14,13.32,Accessories,Online,Not Returned,Medium,1881.25,VIP
557393,T-shirt,16,2024-07-04 15:00,96.94,0.02,26.94,Accessories,Online,Not Returned,Low,1551.04,VIP
