invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
526993,Headphones,29,2025-01-06 13:00,63.02,0.08,16.03,Stationery,In-store,Not Returned,Low,1827.58,VIP
117621,T-shirt,43,2025-01-07 02:00,48.72,0.05,12.54,Stationery,Online,Not Returned,High,2094.96,VIP
957677,Backpack,43,2025-01-07 03:00,61.11,0.25,13.76,Stationery,In-store,Not Returned,High,2627.73,VIP
224604,USB Cable,29,2025-01-07 04:00,87.78,0.48,23.34,Stationery,Online,Not Returned,Medium,2545.62,VIP
473980,Backpack,27,2025-01-07 17:00,92.0,0.19,24.66,Stationery,Online,Not Returned,High,2484.0,VIP
319866,T-shirt,19,2025-01-08 01:00,95.06,0.08,25.16,Stationery,Online,Not Returned,Medium,1806.14,VIP
215154,Wireless Mouse,37,2025-01-08 07:00,92.79,0.25,26.1,Stationery,In-store,Not Returned,Medium,3433.23,VIP
385160,Wall Clock,49,2025-01-08 12:00,85.24,0.37,9.72,Stationery,In-store,Not Returned,Medium,4176.759999999999,VIP
830107,Headphones,39,2025-01-08 13:00,78.15,0.17,26.01,Stationery,In-store,Not Returned,High,3047.8500000000004,VIP
434591,Desk Lamp,22,2025-01-09 14:00,53.46,0.15,7.23,Stationery,In-store,Not Returned,Medium,1176.12,VIP
825748,Wall Clock,26,2025-01-10 04:00,75.2,0.36,6.97,Stationery,Online,Not Returned,Medium,1955.2,VIP
573033,Office Chair,14,2025-01-10 07:00,85.1,0.42,5.01,Stationery,In-store,Not Returned,Low,1191.4,VIP
647590,Blue Pen,26,2025-01-10 13:00,91.26,0.14,29.19,Stationery,In-store,Not Returned,Medium,2372.76,VIP
355450,T-shirt,38,2025-01-10 17:00,38.08,0.23,26.32,Stationery,Online,Not Returned,Medium,1447.04,VIP
303623,White Mug,47,2025-01-10 21:00,45.76,0.47,9.22,Stationery,Online,Not Returned,High,2150.72,VIP
621404,Wall Clock,42,2025-01-11 01:00,34.7,0.33,27.53,Stationery,Online,Not Returned,Medium,1457.4,VIP
781595,Wireless Mouse,49,2025-01-11 05:00,44.12,0.22,7.46,Stationery,Online,Returned,Low,2161.88,VIP
825458,T-shirt,15,2025-01-11 18:00,79.27,0.44,22.39,Stationery,Online,Not Returned,Low,1189.05,VIP
102075,White Mug,34,2025-01-12 01:00,55.73,0.17,6.48,Stationery,Online,Not Returned,High,1894.82,VIP
526766,Wireless Mouse,16,2025-01-12 02:00,96.77,0.38,10.58,Stationery,Online,Not Returned,High,1548.32,VIP
443667,T-shirt,38,2025-01-12 20:00,50.54,0.48,23.56,Stationery,Online,Not Returned,High,1920.52,VIP
842658,Headphones,40,2025-01-13 12:00,33.98,0.21,13.95,Stationery,In-store,Not Returned,Medium,1359.1999999999998,VIP
967955,USB Cable,36,2025-01-14 02:00,52.11,0.33,21.56,Stationery,Online,Not Returned,Low,1875.96,VIP
363032,Blue Pen,37,2025-01-14 12:00,92.4,0.39,25.77,Stationery,In-store,Returned,Medium,3418.8,VIP
185509,Blue Pen,47,2025-01-14 15:00,80.9,0.4,15.75,Stationery,In-store,Not Returned,High,3802.3,VIP
118614,USB Cable,37,2025-01-14 21:00,83.84,0.03,15.34,Stationery,In-store,Not Returned,High,3102.08,VIP
994740,Notebook,34,2025-01-15 03:00,57.33,0.44,11.58,Stationery,Online,Not Returned,Medium,1949.22,VIP
142956,Office Chair,47,2025-01-16 00:00,49.95,0.06,27.99,Stationery,In-store,Not Returned,High,2347.65,VIP
978033,USB Cable,44,2025-01-16 02:00,72.0,0.29,16.64,Stationery,In-store,Not Returned,Medium,3168.0,VIP
227974,Blue Pen,47,2025-01-16 08:00,87.47,0.45,20.82,Stationery,Online,Not Returned,Low,4111.09,VIP
284175,USB Cable,20,2025-01-16 15:00,91.39,0.43,23.32,Stationery,In-store,Not Returned,High,1827.8,VIP
732041,Wall Clock,29,2025-01-17 02:00,36.27,0.14,26.22,Stationery,Online,Not Returned,High,1051.8300000000002,VIP
529810,T-shirt,42,2025-01-17 10:00,56.96,0.37,13.94,Stationery,In-store,Returned,High,2392.32,VIP
309175,Notebook,42,2025-01-17 12:00,81.58,0.41,23.73,Stationery,Online,Not Returned,Medium,3426.36,VIP
974641,Office Chair,48,2025-01-17 14:00,30.52,0.26,28.58,Stationery,In-store,Not Returned,Medium,1464.96,VIP
128788,Backpack,49,2025-01-17 20:00,99.06,0.07,28.58,Stationery,In-store,Not Returned,Medium,4853.9400000000005,VIP
259506,USB Cable,21,2025-01-19 05:00,96.69,0.1,5.32,Stationery,Online,Not Returned,Medium,2030.49,VIP
644808,Notebook,49,2025-01-19 07:00,26.86,0.27,29.35,Stationery,In-store,Not Returned,Low,1316.14,VIP
357701,Blue Pen,49,2025-01-19 14:00,51.85,0.39,29.14,Stationery,Online,Not Returned,Low,2540.65,VIP
663779,Notebook,42,2025-01-20 13:00,61.64,0.24,14.45,Stationery,Online,Not Returned,Low,2588.88,VIP
960470,Office Chair,14,2025-01-21 11:00,80.05,0.06,7.42,Stationery,Online,Not Returned,Medium,1120.7,VIP
763650,Blue Pen,41,2025-01-23 12:00,37.1,0.08,22.46,Stationery,In-store,Not Returned,High,1521.1,VIP
186298,Wall Clock,14,2025-01-24 08:00,91.74,0.4,24.53,Stationery,Online,Not Returned,Low,1284.36,VIP
565463,USB Cable,32,2025-01-24 12:00,44.47,0.42,29.77,Stationery,In-store,Not Returned,Low,1423.04,VIP
124997,T-shirt,45,2025-01-24 17:00,47.57,0.03,17.06,Stationery,Online,Not Returned,High,2140.65,VIP
439121,Office Chair,38,2025-01-25 00:00,87.67,0.19,28.05,Stationery,In-store,Not Returned,High,3331.46,VIP
473435,Wireless Mouse,41,2025-01-27 07:00,65.09,0.12,27.93,Stationery,In-store,Not Returned,Medium,2668.69,VIP
757197,Desk Lamp,38,2025-01-27 21:00,73.46,0.36,10.69,Stationery,Online,Not Returned,Low,2791.48,VIP
686858,USB Cable,27,2025-01-28 11:00,66.6,0.48,21.49,Stationery,In-store,Not Returned,Low,1798.1999999999998,VIP
778414,Office Chair,28,2025-01-28 17:00,63.09,0.28,8.83,Stationery,In-store,Not Returned,Medium,1766.52,VIP
361137,Notebook,22,2025-01-29 03:00,80.38,0.08,6.84,Stationery,Online,Not Returned,Low,1768.36,VIP
655340,Headphones,38,2025-01-29 08:00,81.01,0.14,25.2,Stationery,Online,Not Returned,Low,3078.38,VIP
111981,Blue Pen,49,2025-01-29 14:00,49.05,0.29,18.47,Stationery,In-store,Not Returned,High,2403.45,VIP
692580,White Mug,23,2025-01-29 16:00,64.84,0.49,14.39,Stationery,In-store,Not Returned,Low,1491.3200000000002,VIP
236718,Office Chair,49,2025-01-29 22:00,34.47,0.42,8.05,Stationery,Online,Not Returned,Medium,1689.03,VIP
508148,Office Chair,42,2025-01-30 09:00,37.64,0.37,23.83,Stationery,In-store,Returned,Low,1580.88,VIP
485602,Blue Pen,23,2025-01-30 12:00,70.55,0.32,27.54,Stationery,In-store,Not Returned,Low,1622.65,VIP
824625,Wall Clock,26,2025-01-31 09:00,54.36,0.01,9.61,Stationery,Online,Not Returned,High,1413.36,VIP
285285,Headphones,42,2025-02-01 07:00,55.62,0.12,9.29,Stationery,In-store,Not Returned,High,2336.04,VIP
805734,Wireless Mouse,48,2025-02-01 09:00,53.96,0.25,26.89,Stationery,Online,Not Returned,Medium,2590.08,VIP
925572,T-shirt,43,2025-02-02 06:00,71.9,0.01,9.68,Stationery,In-store,Not Returned,Medium,3091.7000000000003,VIP
352660,Notebook,30,2025-02-02 23:00,94.84,0.14,11.13,Stationery,In-store,Not Returned,Medium,2845.2000000000003,VIP
359534,Blue Pen,45,2025-02-04 01:00,97.53,0.18,5.65,Stationery,In-store,Not Returned,High,4388.85,VIP
918347,USB Cable,19,2025-02-05 08:00,89.18,0.07,8.95,Stationery,In-store,Not Returned,High,1694.42,VIP
342030,Wireless Mouse,35,2025-02-05 17:00,89.87,0.34,28.76,Stationery,In-store,Not Returned,Low,3145.4500000000003,VIP
324716,USB Cable,24,2025-02-06 01:00,61.03,0.09,27.14,Stationery,In-store,Not Returned,Low,1464.72,VIP
573459,Office Chair,39,2025-02-06 11:00,60.61,0.26,10.3,Stationery,In-store,Not Returned,Low,2363.79,VIP
629231,White Mug,39,2025-02-07 01:00,38.45,0.04,26.38,Stationery,Online,Not Returned,High,1499.5500000000002,VIP
783610,T-shirt,28,2025-02-07 09:00,82.63,0.06,25.15,Stationery,Online,Not Returned,Medium,2313.64,VIP
575255,Notebook,18,2025-02-07 13:00,77.65,0.43,26.19,Stationery,Online,Not Returned,Low,1397.7,VIP
284992,USB Cable,23,2025-02-07 14:00,60.94,0.16,8.55,Stationery,In-store,Not Returned,Low,1401.62,VIP
941882,Wall Clock,24,2025-02-07 19:00,73.61,0.28,11.41,Stationery,Online,Not Returned,High,1766.64,VIP
817112,USB Cable,48,2025-02-08 02:00,97.14,0.26,28.17,Stationery,Online,Not Returned,High,4662.72,VIP
889660,Office Chair,25,2025-02-08 05:00,52.02,0.17,29.18,Stationery,Online,Not Returned,Medium,1300.5,VIP
618960,Office Chair,25,2025-02-08 22:00,81.09,0.49,23.79,Stationery,In-store,Not Returned,High,2027.25,VIP
963584,Office Chair,20,2025-02-09 21:00,54.64,0.48,18.81,Stationery,Online,Not Returned,High,1092.8,VIP
382724,Headphones,30,2025-02-09 22:00,42.42,0.42,24.17,Stationery,Online,Not Returned,High,1272.6,VIP
389118,Blue Pen,25,2025-02-10 00:00,92.84,0.15,29.33,Stationery,Online,Not Returned,Medium,2321.0,VIP
475406,USB Cable,49,2025-02-10 03:00,23.01,0.21,7.61,Stationery,In-store,Returned,Low,1127.49,VIP
409128,Backpack,19,2025-02-11 00:00,76.35,0.04,8.12,Stationery,In-store,Not Returned,Medium,1450.65,VIP
621904,White Mug,46,2025-02-11 03:00,24.32,0.46,8.76,Stationery,In-store,Not Returned,High,1118.72,VIP
333756,Office Chair,47,2025-02-11 08:00,42.18,0.33,25.87,Stationery,In-store,Not Returned,Low,1982.46,VIP
805009,Blue Pen,24,2025-02-12 11:00,85.51,0.33,28.3,Stationery,In-store,Not Returned,High,2052.24,VIP
478541,USB Cable,43,2025-02-13 02:00,56.9,0.09,12.43,Stationery,Online,Not Returned,Low,2446.7,VIP
112754,T-shirt,46,2025-02-13 22:00,83.44,0.24,21.49,Stationery,In-store,Returned,Low,3838.24,VIP
567082,Office Chair,22,2025-02-14 00:00,57.2,0.07,18.4,Stationery,In-store,Not Returned,Low,1258.4,VIP
706290,Office Chair,39,2025-02-15 04:00,99.14,0.46,8.3,Stationery,Online,Not Returned,Medium,3866.46,VIP
574840,Desk Lamp,47,2025-02-15 20:00,57.27,0.38,23.4,Stationery,Online,Not Returned,High,2691.69,VIP
528062,Office Chair,28,2025-02-16 02:00,52.44,0.48,10.52,Stationery,In-store,Not Returned,Low,1468.32,VIP
812839,Desk Lamp,28,2025-02-16 16:00,69.65,0.41,18.6,Stationery,In-store,Not Returned,High,1950.2000000000005,VIP
397310,T-shirt,28,2025-02-16 21:00,82.34,0.15,22.64,Stationery,In-store,Not Returned,Medium,2305.52,VIP
677552,Backpack,39,2025-02-16 22:00,95.75,0.04,11.43,Stationery,Online,Not Returned,Medium,3734.25,VIP
689414,Office Chair,49,2025-02-17 08:00,54.71,0.48,14.31,Stationery,In-store,Not Returned,High,2680.79,VIP
875533,USB Cable,30,2025-02-18 11:00,39.97,0.38,17.03,Stationery,Online,Not Returned,Medium,1199.1,VIP
766750,Office Chair,48,2025-02-18 12:00,38.47,0.3,6.98,Stationery,In-store,Not Returned,Low,1846.56,VIP
156627,White Mug,45,2025-02-18 13:00,87.15,0.01,23.17,Stationery,Online,Not Returned,Low,3921.750000000001,VIP
220325,Backpack,31,2025-02-20 03:00,91.14,0.17,10.08,Stationery,In-store,Not Returned,Medium,2825.34,VIP
539499,White Mug,25,2025-02-20 11:00,40.11,0.22,18.95,Stationery,Online,Not Returned,High,1002.75,VIP
615925,Backpack,35,2025-02-21 03:00,73.55,0.28,25.66,Stationery,In-store,Not Returned,Low,2574.25,VIP
394903,Office Chair,38,2025-02-21 08:00,82.21,0.49,6.14,Stationery,Online,Returned,Low,3123.98,VIP
281793,Blue Pen,15,2025-02-21 20:00,68.26,0.35,21.44,Stationery,Online,Returned,Medium,1023.9,VIP
684920,T-shirt,26,2025-02-22 10:00,40.28,0.41,21.02,Stationery,Online,Not Returned,High,1047.28,VIP
981253,Desk Lamp,27,2025-02-22 18:00,92.38,0.08,21.68,Stationery,Online,Not Returned,Medium,2494.26,VIP
105041,Backpack,48,2025-02-23 06:00,24.25,0.36,18.34,Stationery,Online,Not Returned,High,1164.0,VIP
287437,Office Chair,47,2025-02-23 09:00,36.57,0.16,24.07,Stationery,Online,Not Returned,Medium,1718.79,VIP
398942,Notebook,-39,2025-02-23 16:00,-50.28,0.47,,Stationery,Online,Not Returned,High,1960.92,VIP
846834,Office Chair,42,2025-02-23 22:00,26.16,0.01,23.84,Stationery,In-store,Not Returned,High,1098.72,VIP
124193,Wall Clock,22,2025-02-24 10:00,94.71,0.04,14.85,Stationery,Online,Not Returned,Medium,2083.62,VIP
500635,White Mug,34,2025-02-24 13:00,40.51,0.09,11.14,Stationery,In-store,Not Returned,Low,1377.34,VIP
957646,Blue Pen,35,2025-02-25 00:00,79.35,0.09,21.84,Stationery,Online,Not Returned,Low,2777.25,VIP
305680,USB Cable,23,2025-02-25 11:00,77.98,0.02,18.39,Stationery,In-store,Not Returned,Medium,1793.5400000000002,VIP
111593,Blue Pen,24,2025-02-28 01:00,56.71,0.19,26.83,Stationery,In-store,Not Returned,High,1361.04,VIP
852412,Blue Pen,14,2025-02-28 16:00,83.36,0.44,23.61,Stationery,In-store,Not Returned,High,1167.04,VIP
122523,Desk Lamp,30,2025-02-28 22:00,85.34,0.3,20.29,Stationery,Online,Not Returned,High,2560.2000000000003,VIP
769460,White Mug,31,2025-03-01 05:00,36.0,0.45,26.66,Stationery,In-store,Returned,High,1116.0,VIP
422866,USB Cable,29,2025-03-01 07:00,76.15,0.24,16.92,Stationery,Online,Not Returned,Medium,2208.3500000000004,VIP
119560,Backpack,44,2025-03-01 17:00,58.76,0.33,10.22,Stationery,Online,Not Returned,Low,2585.44,VIP
653867,Office Chair,37,2025-03-01 22:00,29.32,0.29,18.33,Stationery,Online,Not Returned,Medium,1084.84,VIP
266811,T-shirt,12,2025-03-02 16:00,83.46,0.34,7.62,Stationery,Online,Not Returned,High,1001.52,VIP
150933,Office Chair,12,2025-03-03 09:00,93.12,0.06,7.07,Stationery,In-store,Not Returned,Low,1117.44,VIP
684763,Desk Lamp,15,2025-03-03 11:00,86.76,0.34,11.14,Stationery,Online,Not Returned,Medium,1301.4,VIP
272588,Blue Pen,46,2025-03-03 17:00,49.2,0.44,9.17,Stationery,Online,Returned,High,2263.2000000000003,VIP
905060,Wall Clock,44,2025-03-03 18:00,91.76,0.45,11.29,Stationery,Online,Not Returned,High,4037.44,VIP
768385,Backpack,20,2025-03-03 23:00,62.83,0.08,11.84,Stationery,Online,Not Returned,Low,1256.6,VIP
170762,Wall Clock,31,2025-03-04 03:00,35.53,0.07,6.11,Stationery,In-store,Returned,High,1101.43,VIP
904446,White Mug,49,2025-03-04 08:00,90.24,0.24,14.75,Stationery,In-store,Not Returned,Low,4421.759999999999,VIP
389199,Desk Lamp,41,2025-03-04 12:00,99.38,0.13,17.94,Stationery,Online,Not Returned,Low,4074.58,VIP
646284,Wireless Mouse,45,2025-03-05 00:00,37.08,0.45,7.61,Stationery,Online,Not Returned,Medium,1668.6,VIP
517242,T-shirt,21,2025-03-09 03:00,68.93,0.12,10.6,Stationery,Online,Not Returned,High,1447.5300000000002,VIP
888162,Wireless Mouse,17,2025-03-09 04:00,59.28,0.34,13.31,Stationery,In-store,Not Returned,Medium,1007.76,VIP
506033,Blue Pen,25,2025-03-09 23:00,65.32,0.13,12.63,Stationery,In-store,Not Returned,Low,1632.9999999999998,VIP
181119,T-shirt,39,2025-03-10 13:00,35.55,0.16,5.35,Stationery,Online,Not Returned,Medium,1386.4499999999998,VIP
592033,T-shirt,19,2025-03-11 23:00,77.62,0.42,28.18,Stationery,In-store,Returned,Medium,1474.7800000000002,VIP
157155,Wireless Mouse,31,2025-03-12 08:00,83.65,0.42,14.35,Stationery,Online,Not Returned,Medium,2593.15,VIP
772081,Headphones,36,2025-03-12 09:00,45.28,0.3,15.67,Stationery,Online,Not Returned,Low,1630.08,VIP
430072,Headphones,32,2025-03-12 14:00,95.28,0.34,9.85,Stationery,In-store,Not Returned,High,3048.96,VIP
264816,Office Chair,24,2025-03-12 16:00,66.39,0.36,25.12,Stationery,In-store,Not Returned,High,1593.36,VIP
537683,Desk Lamp,38,2025-03-13 03:00,58.06,0.31,24.37,Stationery,Online,Not Returned,High,2206.28,VIP
364673,Office Chair,27,2025-03-13 05:00,47.52,0.37,8.78,Stationery,In-store,Returned,High,1283.0400000000002,VIP
700824,Backpack,14,2025-03-13 12:00,74.77,0.19,16.44,Stationery,In-store,Not Returned,Medium,1046.78,VIP
274031,Desk Lamp,33,2025-03-13 13:00,66.05,0.42,22.81,Stationery,Online,Returned,Medium,2179.65,VIP
422555,Backpack,31,2025-03-14 15:00,55.27,0.49,14.03,Stationery,In-store,Not Returned,Medium,1713.37,VIP
666529,Notebook,33,2025-03-14 22:00,71.82,0.1,9.24,Stationery,In-store,Not Returned,Medium,2370.06,VIP
851149,Desk Lamp,18,2025-03-14 23:00,88.22,0.19,11.34,Stationery,In-store,Not Returned,Medium,1587.96,VIP
316577,Office Chair,30,2025-03-15 00:00,99.19,0.11,6.53,Stationery,Online,Not Returned,High,2975.7,VIP
495025,Headphones,43,2025-03-16 16:00,24.26,0.01,22.82,Stationery,In-store,Not Returned,Low,1043.18,VIP
883185,Notebook,31,2025-03-16 17:00,80.23,0.11,23.88,Stationery,Online,Not Returned,Medium,2487.13,VIP
231057,Desk Lamp,47,2025-03-16 22:00,66.83,0.22,21.9,Stationery,Online,Not Returned,High,3141.01,VIP
946952,White Mug,42,2025-03-17 04:00,25.02,0.49,14.05,Stationery,Online,Not Returned,High,1050.84,VIP
286737,Office Chair,26,2025-03-17 05:00,66.34,0.3,11.45,Stationery,Online,Not Returned,Low,1724.84,VIP
713956,Wireless Mouse,33,2025-03-17 07:00,70.94,0.18,7.52,Stationery,Online,Not Returned,Medium,2341.02,VIP
604407,USB Cable,45,2025-03-17 13:00,48.53,0.38,17.78,Stationery,In-store,Not Returned,High,2183.85,VIP
462632,Desk Lamp,41,2025-03-18 07:00,39.33,0.31,11.96,Stationery,Online,Not Returned,Medium,1612.53,VIP
285545,USB Cable,15,2025-03-18 12:00,89.2,0.18,20.3,Stationery,Online,Not Returned,Medium,1338.0,VIP
704903,Backpack,43,2025-03-18 14:00,90.92,0.24,21.07,Stationery,Online,Not Returned,High,3909.56,VIP
651442,Headphones,46,2025-03-18 15:00,76.87,0.07,11.14,Stationery,Online,Not Returned,Low,3536.0200000000004,VIP
937608,Backpack,35,2025-03-18 20:00,32.96,0.39,14.15,Stationery,Online,Not Returned,Low,1153.6,VIP
664272,Blue Pen,22,2025-03-19 08:00,71.01,0.2,28.92,Stationery,In-store,Returned,High,1562.22,VIP
579009,Wall Clock,35,2025-03-19 14:00,58.35,0.01,22.76,Stationery,Online,Not Returned,High,2042.25,VIP
191588,Headphones,29,2025-03-19 17:00,91.25,0.03,10.72,Stationery,Online,Not Returned,Low,2646.25,VIP
967441,Headphones,48,2025-03-20 02:00,25.69,0.49,24.93,Stationery,Online,Not Returned,Low,1233.12,VIP
482230,Wireless Mouse,23,2025-03-20 10:00,66.22,0.13,7.23,Stationery,Online,Not Returned,High,1523.06,VIP
584623,Notebook,20,2025-03-20 21:00,80.06,0.37,8.27,Stationery,Online,Not Returned,Low,1601.2,VIP
243068,Wall Clock,33,2025-03-21 00:00,67.88,0.08,28.37,Stationery,Online,Not Returned,Medium,2240.04,VIP
193335,Headphones,36,2025-03-22 12:00,75.08,0.36,19.05,Stationery,In-store,Not Returned,Medium,2702.88,VIP
640313,Notebook,42,2025-03-23 22:00,64.5,0.28,9.51,Stationery,In-store,Not Returned,Low,2709.0,VIP
191551,Office Chair,14,2025-03-23 23:00,78.94,0.06,12.73,Stationery,In-store,Not Returned,Medium,1105.16,VIP
478652,T-shirt,14,2025-03-24 05:00,83.89,0.18,21.79,Stationery,In-store,Not Returned,Medium,1174.46,VIP
524208,Desk Lamp,29,2025-03-24 06:00,47.47,0.03,12.21,Stationery,Online,Not Returned,Medium,1376.63,VIP
558407,White Mug,41,2025-03-24 07:00,79.54,0.22,14.55,Stationery,Online,Not Returned,Medium,3261.1400000000003,VIP
780231,White Mug,28,2025-03-25 02:00,47.97,0.32,16.0,Stationery,In-store,Not Returned,Medium,1343.16,VIP
413990,Blue Pen,13,2025-03-25 03:00,88.0,0.32,10.09,Stationery,In-store,Not Returned,High,1144.0,VIP
821688,Office Chair,39,2025-03-25 16:00,35.18,0.14,5.39,Stationery,Online,Not Returned,Low,1372.02,VIP
676220,Wall Clock,32,2025-03-25 22:00,80.94,0.06,11.42,Stationery,In-store,Not Returned,Low,2590.08,VIP
291656,Notebook,43,2025-03-26 08:00,90.52,0.36,13.71,Stationery,Online,Not Returned,Low,3892.36,VIP
243603,USB Cable,30,2025-03-27 02:00,47.4,0.45,22.04,Stationery,In-store,Not Returned,High,1422.0,VIP
624447,Wall Clock,18,2025-03-27 12:00,64.78,0.14,25.23,Stationery,Online,Not Returned,High,1166.04,VIP
315221,T-shirt,38,2025-03-27 17:00,44.89,0.29,9.08,Stationery,Online,Not Returned,High,1705.82,VIP
160715,Headphones,28,2025-03-28 02:00,78.37,0.16,9.41,Stationery,In-store,Not Returned,Medium,2194.36,VIP
179569,Backpack,36,2025-03-28 07:00,78.45,0.43,17.43,Stationery,Online,Not Returned,High,2824.2000000000003,VIP
855083,Desk Lamp,38,2025-03-28 11:00,84.22,0.16,27.7,Stationery,Online,Not Returned,Medium,3200.36,VIP
103917,Notebook,22,2025-03-28 12:00,70.72,0.42,23.78,Stationery,Online,Not Returned,High,1555.84,VIP
141750,Wall Clock,34,2025-03-30 04:00,99.71,0.35,5.66,Stationery,In-store,Not Returned,Low,3390.14,VIP
495793,Wall Clock,35,2025-03-30 16:00,50.27,0.45,7.45,Stationery,Online,Not Returned,Medium,1759.45,VIP
568836,Wireless Mouse,33,2025-03-31 02:00,98.1,0.25,12.52,Stationery,Online,Not Returned,Medium,3237.3,VIP
959440,Wall Clock,45,2025-03-31 03:00,46.79,0.1,12.27,Stationery,Online,Not Returned,Low,2105.55,VIP
818548,White Mug,25,2025-03-31 05:00,63.5,0.44,28.52,Stationery,Online,Not Returned,Medium,1587.5,VIP
495752,Backpack,23,2025-03-31 16:00,87.12,0.44,25.62,Stationery,Online,Not Returned,High,2003.76,VIP
381752,Blue Pen,35,2025-04-01 03:00,29.38,0.16,28.25,Stationery,In-store,Not Returned,Low,1028.3,VIP
707796,USB Cable,28,2025-04-01 13:00,69.85,0.05,23.76,Stationery,In-store,Not Returned,Low,1955.8,VIP
350758,USB Cable,37,2025-04-01 16:00,87.17,0.31,27.77,Stationery,In-store,Not Returned,Low,3225.29,VIP
439609,Headphones,19,2025-04-02 04:00,62.56,0.2,27.63,Stationery,In-store,Not Returned,Medium,1188.64,VIP
733381,Desk Lamp,24,2025-04-02 06:00,96.85,0.31,11.26,Stationery,Online,Not Returned,Low,2324.4,VIP
449370,Wireless Mouse,17,2025-04-02 09:00,61.5,0.24,11.5,Stationery,Online,Not Returned,Low,1045.5,VIP
124771,Wall Clock,35,2025-04-03 04:00,71.76,0.4,18.73,Stationery,Online,Not Returned,Low,2511.6000000000004,VIP
368966,Blue Pen,34,2025-04-03 23:00,61.81,0.04,10.31,Stationery,Online,Not Returned,High,2101.54,VIP
743918,Office Chair,18,2025-04-05 17:00,64.0,0.37,29.87,Stationery,Online,Not Returned,High,1152.0,VIP
167050,T-shirt,40,2025-04-07 07:00,72.04,0.02,15.42,Stationery,In-store,Not Returned,Medium,2881.6000000000004,VIP
545126,Backpack,35,2025-04-07 14:00,87.07,0.43,5.87,Stationery,In-store,Not Returned,Low,3047.45,VIP
560773,Wall Clock,37,2025-04-08 06:00,71.41,0.39,17.05,Stationery,Online,Not Returned,Medium,2642.17,VIP
555446,Office Chair,31,2025-04-09 03:00,61.95,0.44,21.49,Stationery,In-store,Not Returned,Low,1920.45,VIP
111551,Backpack,28,2025-04-09 04:00,57.33,0.46,11.4,Stationery,Online,Not Returned,Medium,1605.24,VIP
240854,Wireless Mouse,34,2025-04-09 21:00,98.68,0.47,25.0,Stationery,In-store,Not Returned,High,3355.1200000000003,VIP
594065,USB Cable,37,2025-04-10 03:00,81.12,0.32,6.24,Stationery,Online,Not Returned,Low,3001.44,VIP
981697,Backpack,46,2025-04-11 15:00,24.89,0.02,8.68,Stationery,Online,Not Returned,Medium,1144.94,VIP
