invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
633635,Wireless Mouse,-29,2024-09-28 12:00,-82.84,1.2307814671750674,,Stationery,Online,Not Returned,High,2402.36,VIP
976900,Notebook,-30,2024-09-28 13:00,-61.15,0.47,,Apparel,In-store,Not Returned,High,1834.5,VIP
290087,White Mug,49,2024-09-28 14:00,64.39,0.26,27.33,Apparel,Online,Not Returned,Medium,3155.11,VIP
451273,Blue Pen,39,2024-09-28 15:00,77.2,0.37,11.07,Electronics,Online,Not Returned,Low,3010.8,VIP
822224,Wall Clock,45,2024-09-28 16:00,76.38,0.16,18.07,Apparel,In-store,Not Returned,Medium,3437.1,VIP
543397,Backpack,21,2024-09-28 17:00,93.04,0.21,20.12,Furniture,In-store,Not Returned,Low,1953.8400000000001,VIP
328238,White Mug,34,2024-09-28 22:00,84.97,0.07,28.31,Furniture,Online,Not Returned,Low,2888.98,VIP
585713,Wireless Mouse,47,2024-09-28 23:00,39.0,0.3,27.4,Furniture,In-store,Not Returned,Medium,1833.0,VIP
838161,T-shirt,42,2024-09-29 00:00,50.44,0.43,10.64,Apparel,In-store,Not Returned,High,2118.48,VIP
174266,Wireless Mouse,34,2024-09-29 01:00,60.57,0.37,11.51,Stationery,In-store,Not Returned,Low,2059.38,VIP
376201,Notebook,30,2024-09-29 05:00,58.88,0.45,18.57,Apparel,In-store,Not Returned,Low,1766.4,VIP
915546,Blue Pen,37,2024-09-29 06:00,66.63,0.29,18.0,Stationery,Online,Not Returned,Low,2465.31,VIP
571963,Wall Clock,36,2024-09-29 07:00,62.87,0.04,11.77,Apparel,Online,Not Returned,Low,2263.3199999999997,VIP
118580,Notebook,32,2024-09-29 10:00,74.04,0.1,6.1,Accessories,In-store,Not Returned,Low,2369.28,VIP
109802,Wall Clock,34,2024-09-29 12:00,68.89,0.32,11.18,Accessories,In-store,Not Returned,High,2342.26,VIP
974289,Backpack,45,2024-09-29 13:00,61.92,0.35,12.42,Accessories,In-store,Not Returned,Low,2786.4,VIP
201467,Notebook,40,2024-09-29 14:00,43.03,0.39,15.92,Stationery,In-store,Not Returned,High,1721.2,VIP
464911,Backpack,35,2024-09-29 15:00,67.76,0.5,22.95,Furniture,Online,Not Returned,Medium,2371.6000000000004,VIP
245130,Notebook,36,2024-09-29 18:00,51.02,0.44,9.84,Stationery,In-store,Not Returned,Low,1836.72,VIP
792879,Backpack,13,2024-09-29 20:00,99.89,0.18,23.55,Stationery,Online,Not Returned,High,1298.57,VIP
302827,Desk Lamp,39,2024-09-29 21:00,72.08,0.34,26.56,Accessories,Online,Not Returned,Low,2811.12,VIP
770805,Headphones,41,2024-09-29 22:00,35.18,0.11,15.73,Accessories,Online,Not Returned,Low,1442.3799999999999,VIP
850526,Blue Pen,38,2024-09-30 01:00,37.25,0.47,25.49,Accessories,Online,Not Returned,High,1415.5,VIP
730327,Wireless Mouse,29,2024-09-30 02:00,93.92,0.04,26.37,Furniture,In-store,Not Returned,Medium,2723.68,VIP
915127,Backpack,33,2024-09-30 04:00,54.33,0.38,19.23,Apparel,In-store,Not Returned,High,1792.8899999999999,VIP
982402,Backpack,31,2024-09-30 05:00,62.66,0.07,13.86,Furniture,In-store,Not Returned,High,1942.4599999999998,VIP
976124,Notebook,36,2024-09-30 09:00,52.15,0.27,12.64,Electronics,Online,Not Returned,Medium,1877.3999999999999,VIP
932340,Blue Pen,29,2024-09-30 10:00,98.45,0.45,13.0,Accessories,In-store,Not Returned,Low,2855.05,VIP
274703,USB Cable,45,2024-09-30 11:00,50.61,0.46,17.02,Stationery,Online,Not Returned,Low,2277.45,VIP
102078,Wall Clock,23,2024-09-30 12:00,85.53,0.35,21.71,Electronics,In-store,Not Returned,Medium,1967.19,VIP
982318,T-shirt,28,2024-09-30 13:00,84.08,0.07,29.6,Furniture,Online,Not Returned,Low,2354.24,VIP
865806,Wall Clock,41,2024-09-30 14:00,99.62,0.45,17.37,Electronics,In-store,Not Returned,Medium,4084.42,VIP
570825,Backpack,31,2024-09-30 15:00,84.65,0.48,16.52,Apparel,In-store,Not Returned,High,2624.15,VIP
562073,Headphones,-48,2024-09-30 18:00,-43.06,0.29,,Stationery,Online,Not Returned,High,2066.88,VIP
344437,Notebook,38,2024-09-30 20:00,49.19,0.34,14.38,Accessories,Online,Not Returned,Low,1869.2199999999998,VIP
437676,Notebook,-14,2024-10-01 00:00,-90.83,0.3,,Accessories,In-store,Not Returned,High,1271.62,VIP
146845,Headphones,36,2024-10-01 02:00,51.5,0.11,29.14,Furniture,In-store,Not Returned,Medium,1854.0,VIP
630906,T-shirt,33,2024-10-01 05:00,63.49,0.2,20.35,Apparel,Online,Not Returned,High,2095.17,VIP
527013,Desk Lamp,43,2024-10-01 09:00,48.43,0.32,18.79,Accessories,Online,Not Returned,High,2082.49,VIP
298589,Backpack,43,2024-10-01 12:00,31.0,0.42,26.3,Electronics,Online,Not Returned,Low,1333.0,VIP
863203,Notebook,25,2024-10-01 14:00,89.28,0.2,18.51,Accessories,Online,Not Returned,Low,2232.0,VIP
742446,Wireless Mouse,20,2024-10-01 15:00,85.32,0.04,14.29,Accessories,Online,Not Returned,Low,1706.3999999999999,VIP
527289,USB Cable,20,2024-10-01 16:00,86.91,0.07,17.7,Accessories,Online,Not Returned,High,1738.1999999999998,VIP
735838,T-shirt,44,2024-10-01 19:00,24.3,0.31,7.37,Stationery,Online,Not Returned,Medium,1069.2,VIP
454109,Office Chair,13,2024-10-01 20:00,78.61,0.16,7.4,Stationery,In-store,Not Returned,High,1021.93,VIP
268435,Wireless Mouse,43,2024-10-01 21:00,89.59,0.04,8.6,Furniture,Online,Not Returned,Low,3852.3700000000003,VIP
882915,T-shirt,33,2024-10-01 22:00,43.37,0.47,8.14,Apparel,Online,Not Returned,Low,1431.2099999999998,VIP
601188,Wall Clock,48,2024-10-02 02:00,47.51,0.31,16.22,Accessories,In-store,Not Returned,Medium,2280.48,VIP
924812,Desk Lamp,41,2024-10-02 03:00,51.87,0.47,7.55,Furniture,Online,Not Returned,Medium,2126.67,VIP
570750,Desk Lamp,44,2024-10-02 09:00,97.36,0.0,23.56,Apparel,In-store,Not Returned,Low,4283.84,VIP
696910,Desk Lamp,39,2024-10-02 10:00,93.33,0.3,12.55,Stationery,Online,Not Returned,Low,3639.87,VIP
494365,Wireless Mouse,45,2024-10-02 11:00,98.11,0.2,18.79,Electronics,Online,Returned,Low,4414.95,VIP
623469,Notebook,49,2024-10-02 15:00,78.85,0.39,27.54,Electronics,Online,Not Returned,Low,3863.6499999999996,VIP
529234,Backpack,25,2024-10-02 16:00,56.33,0.41,14.31,Stationery,In-store,Not Returned,Low,1408.25,VIP
451727,Wall Clock,33,2024-10-02 18:00,77.26,0.09,9.44,Furniture,In-store,Returned,Low,2549.5800000000004,VIP
883802,Desk Lamp,19,2024-10-02 21:00,60.84,0.2,14.19,Stationery,Online,Not Returned,Medium,1155.96,VIP
422453,White Mug,49,2024-10-02 23:00,72.65,0.26,25.84,Stationery,Online,Not Returned,Low,3559.8500000000004,VIP
956811,Wall Clock,28,2024-10-03 01:00,43.69,0.15,21.41,Electronics,Online,Returned,High,1223.32,VIP
402754,Notebook,44,2024-10-03 08:00,46.67,0.48,14.85,Electronics,In-store,Not Returned,Low,2053.48,VIP
718735,Wireless Mouse,36,2024-10-03 12:00,35.5,0.17,18.96,Apparel,Online,Not Returned,High,1278.0,VIP
501235,T-shirt,17,2024-10-03 13:00,60.68,0.11,6.14,Furniture,In-store,Not Returned,Medium,1031.56,VIP
218818,Headphones,16,2024-10-03 19:00,72.48,0.37,16.13,Stationery,Online,Not Returned,Medium,1159.68,VIP
541690,Office Chair,-22,2024-10-03 21:00,-79.34,0.06,,Accessories,Online,Not Returned,Medium,1745.48,VIP
110623,Backpack,24,2024-10-03 22:00,83.56,0.35,16.04,Furniture,In-store,Not Returned,Low,2005.44,VIP
185504,Notebook,47,2024-10-03 23:00,69.07,0.06,28.32,Stationery,In-store,Not Returned,Medium,3246.2899999999995,VIP
223690,Wall Clock,38,2024-10-04 01:00,92.75,0.49,22.12,Furniture,In-store,Not Returned,Medium,3524.5,VIP
806406,Headphones,49,2024-10-04 03:00,97.29,0.36,24.89,Stationery,In-store,Not Returned,High,4767.21,VIP
209502,USB Cable,48,2024-10-04 04:00,38.28,0.21,17.79,Stationery,In-store,Not Returned,Medium,1837.44,VIP
304396,Backpack,16,2024-10-04 08:00,78.44,0.27,20.14,Stationery,Online,Not Returned,Low,1255.04,VIP
860073,Headphones,22,2024-10-04 10:00,78.35,0.16,10.95,Apparel,In-store,Not Returned,Medium,1723.6999999999998,VIP
351770,Backpack,45,2024-10-04 15:00,47.18,0.03,21.55,Stationery,In-store,Not Returned,High,2123.1,VIP
673853,Notebook,33,2024-10-04 17:00,55.05,0.24,18.02,Stationery,In-store,Not Returned,High,1816.6499999999999,VIP
551251,USB Cable,36,2024-10-04 19:00,39.56,0.4,22.97,Apparel,In-store,Not Returned,High,1424.16,VIP
210613,Office Chair,35,2024-10-04 22:00,76.26,0.34,17.27,Furniture,Online,Not Returned,High,2669.1000000000004,VIP
925348,Headphones,14,2024-10-04 23:00,87.44,0.23,22.91,Electronics,In-store,Not Returned,Low,1224.1599999999999,VIP
586026,Desk Lamp,39,2024-10-05 00:00,54.08,0.18,20.33,Apparel,In-store,Not Returned,High,2109.12,VIP
776053,Backpack,25,2024-10-05 01:00,63.34,0.0,24.5,Electronics,Online,Not Returned,High,1583.5,VIP
412202,USB Cable,39,2024-10-05 04:00,38.63,0.16,23.66,Accessories,In-store,Not Returned,Medium,1506.5700000000002,VIP
839999,Backpack,20,2024-10-05 07:00,59.02,0.02,11.67,Stationery,In-store,Not Returned,High,1180.4,VIP
573754,Notebook,39,2024-10-05 08:00,61.3,0.16,9.54,Accessories,Online,Not Returned,Medium,2390.7,VIP
563647,Wireless Mouse,20,2024-10-05 09:00,74.67,0.13,23.19,Apparel,In-store,Not Returned,Medium,1493.4,VIP
275259,Backpack,20,2024-10-05 13:00,53.96,0.39,5.5,Apparel,Online,Not Returned,Medium,1079.2,VIP
595245,Backpack,39,2024-10-05 17:00,94.39,0.21,20.87,Apparel,Online,Not Returned,Low,3681.21,VIP
603078,Notebook,24,2024-10-05 20:00,82.0,0.41,20.54,Accessories,In-store,Not Returned,High,1968.0,VIP
440737,Notebook,47,2024-10-05 21:00,75.02,0.02,13.36,Apparel,In-store,Not Returned,Low,3525.9399999999996,VIP
494576,USB Cable,18,2024-10-05 22:00,58.09,0.15,24.05,Electronics,In-store,Not Returned,High,1045.6200000000001,VIP
532236,Wall Clock,21,2024-10-06 00:00,73.02,0.24,7.17,Electronics,Online,Not Returned,Medium,1533.4199999999998,VIP
143935,Office Chair,30,2024-10-06 01:00,62.97,0.3,26.69,Furniture,In-store,Not Returned,Medium,1889.1,VIP
777842,Wall Clock,49,2024-10-06 02:00,65.24,0.44,8.17,Accessories,In-store,Not Returned,High,3196.7599999999998,VIP
788333,Notebook,43,2024-10-06 05:00,24.46,0.22,10.41,Electronics,Online,Not Returned,High,1051.78,VIP
734270,Office Chair,29,2024-10-06 06:00,92.98,0.03,23.11,Electronics,In-store,Not Returned,Low,2696.42,VIP
701303,Desk Lamp,22,2024-10-06 10:00,64.55,0.29,26.02,Accessories,In-store,Not Returned,Low,1420.1,VIP
733796,T-shirt,17,2024-10-06 11:00,61.94,0.3,5.87,Electronics,Online,Not Returned,Low,1052.98,VIP
799957,Blue Pen,20,2024-10-06 13:00,90.22,0.17,14.27,Apparel,In-store,Not Returned,Low,1804.4,VIP
241964,Wall Clock,29,2024-10-06 14:00,89.17,0.09,10.47,Apparel,Online,Not Returned,Medium,2585.93,VIP
386075,Backpack,46,2024-10-06 15:00,24.22,0.03,28.57,Electronics,In-store,Not Returned,High,1114.12,VIP
200175,Notebook,14,2024-10-06 16:00,74.92,0.05,10.01,Apparel,Online,Not Returned,Low,1048.88,VIP
188478,Blue Pen,31,2024-10-06 18:00,76.09,0.12,10.19,Furniture,Online,Not Returned,Low,2358.79,VIP
153886,Backpack,22,2024-10-06 21:00,53.83,0.22,21.99,Electronics,Online,Not Returned,Medium,1184.26,VIP
482621,Notebook,27,2024-10-06 22:00,44.62,0.23,17.32,Accessories,Online,Not Returned,Medium,1204.74,VIP
958902,Wireless Mouse,42,2024-10-06 23:00,44.94,0.22,10.2,Apparel,Online,Not Returned,Medium,1887.48,VIP
588485,USB Cable,32,2024-10-07 00:00,54.5,0.36,29.73,Apparel,In-store,Not Returned,Low,1744.0,VIP
593855,USB Cable,31,2024-10-07 02:00,32.32,0.4,5.49,Apparel,Online,Not Returned,Medium,1001.92,VIP
590607,Wall Clock,32,2024-10-07 03:00,85.44,0.01,29.9,Stationery,Online,Not Returned,High,2734.08,VIP
986461,Wall Clock,39,2024-10-07 04:00,87.78,0.08,9.4,Electronics,Online,Not Returned,High,3423.42,VIP
305914,Headphones,48,2024-10-07 05:00,61.92,0.34,23.48,Apparel,Online,Not Returned,Medium,2972.16,VIP
991952,Notebook,27,2024-10-07 08:00,64.36,0.23,28.11,Electronics,In-store,Not Returned,Medium,1737.72,VIP
165027,Wall Clock,33,2024-10-07 09:00,45.61,0.27,8.35,Furniture,Online,Not Returned,Low,1505.1299999999999,VIP
101425,White Mug,30,2024-10-07 10:00,93.68,0.04,16.76,Electronics,Online,Not Returned,Low,2810.4,VIP
232805,White Mug,13,2024-10-07 11:00,94.89,0.47,12.75,Furniture,Online,Not Returned,Medium,1233.57,VIP
800735,Wall Clock,20,2024-10-07 12:00,84.54,0.19,14.05,Furniture,Online,Not Returned,Low,1690.8000000000002,VIP
898584,White Mug,35,2024-10-07 15:00,84.5,0.43,20.65,Stationery,Online,Not Returned,Low,2957.5,VIP
588189,USB Cable,21,2024-10-07 17:00,56.33,0.19,29.06,Accessories,In-store,Not Returned,Medium,1182.93,VIP
208051,Notebook,30,2024-10-07 19:00,40.35,0.5,9.79,Accessories,In-store,Not Returned,Medium,1210.5,VIP
907500,Blue Pen,30,2024-10-07 20:00,76.1,0.31,24.57,Stationery,Online,Not Returned,Medium,2283.0,VIP
899963,Wireless Mouse,49,2024-10-07 21:00,55.36,0.22,21.08,Furniture,Online,Not Returned,High,2712.64,VIP
200694,Desk Lamp,19,2024-10-08 00:00,86.42,0.23,5.12,Apparel,In-store,Not Returned,Medium,1641.98,VIP
204445,White Mug,-48,2024-10-08 09:00,-46.49,1.1779388894537393,,Furniture,Online,Not Returned,Medium,2231.52,VIP
578216,Desk Lamp,21,2024-10-08 10:00,55.54,0.13,26.76,Stationery,Online,Not Returned,Medium,1166.34,VIP
883680,Wireless Mouse,44,2024-10-08 14:00,78.04,0.24,9.78,Accessories,Online,Returned,Medium,3433.76,VIP
434737,Wall Clock,44,2024-10-08 19:00,50.46,0.25,18.77,Furniture,Online,Not Returned,Medium,2220.2400000000002,VIP
304118,White Mug,34,2024-10-08 21:00,54.86,0.09,20.52,Furniture,Online,Not Returned,Low,1865.24,VIP
960067,White Mug,44,2024-10-08 22:00,92.78,0.12,7.52,Apparel,In-store,Returned,Low,4082.32,VIP
180729,Desk Lamp,29,2024-10-08 23:00,52.06,0.43,29.95,Stationery,In-store,Not Returned,High,1509.74,VIP
411044,Wall Clock,36,2024-10-09 03:00,37.87,0.48,7.59,Stationery,Online,Not Returned,Medium,1363.32,VIP
807054,Blue Pen,49,2024-10-09 06:00,90.35,0.2,24.05,Apparel,In-store,Not Returned,Low,4427.15,VIP
180085,White Mug,41,2024-10-09 07:00,68.86,0.08,25.84,Stationery,Online,Not Returned,Medium,2823.2599999999998,VIP
500176,Notebook,37,2024-10-09 08:00,72.36,0.08,14.01,Accessories,Online,Not Returned,Medium,2677.32,VIP
116583,White Mug,28,2024-10-09 09:00,84.0,0.42,16.57,Furniture,Online,Returned,Low,2352.0,VIP
301651,Wireless Mouse,40,2024-10-09 14:00,98.97,0.39,15.15,Stationery,In-store,Not Returned,High,3958.8,VIP
946451,White Mug,21,2024-10-09 15:00,69.03,0.05,8.29,Electronics,In-store,Not Returned,Medium,1449.63,VIP
906852,Blue Pen,29,2024-10-09 16:00,51.48,0.44,26.01,Accessories,Online,Not Returned,High,1492.9199999999998,VIP
612916,T-shirt,33,2024-10-09 17:00,78.14,0.41,14.83,Furniture,In-store,Not Returned,Low,2578.62,VIP
545861,Blue Pen,46,2024-10-09 19:00,49.53,0.39,9.42,Stationery,In-store,Not Returned,Low,2278.38,VIP
808484,T-shirt,48,2024-10-09 20:00,97.8,0.3,5.28,Apparel,In-store,Not Returned,Medium,4694.4,VIP
200156,T-shirt,25,2024-10-09 21:00,74.75,0.16,9.42,Electronics,Online,Not Returned,Medium,1868.75,VIP
899061,Headphones,30,2024-10-09 23:00,62.4,0.3,29.1,Stationery,Online,Not Returned,Low,1872.0,VIP
128675,Office Chair,42,2024-10-10 01:00,73.9,0.24,8.37,Electronics,Online,Not Returned,Low,3103.8,VIP
489796,Notebook,28,2024-10-10 02:00,63.1,0.48,18.42,Electronics,Online,Not Returned,Medium,1766.8,VIP
757022,Notebook,49,2024-10-10 03:00,61.98,0.16,6.93,Accessories,In-store,Returned,High,3037.02,VIP
442414,Wall Clock,24,2024-10-10 04:00,82.09,0.24,15.77,Furniture,Online,Not Returned,Low,1970.16,VIP
542580,Notebook,42,2024-10-10 07:00,98.94,0.09,5.99,Electronics,In-store,Not Returned,Medium,4155.48,VIP
960717,Wall Clock,48,2024-10-10 09:00,30.06,0.08,9.78,Apparel,Online,Not Returned,Medium,1442.8799999999999,VIP
241869,Wireless Mouse,38,2024-10-10 10:00,43.94,0.3,11.25,Accessories,In-store,Not Returned,Low,1669.7199999999998,VIP
252504,Office Chair,42,2024-10-10 16:00,44.21,0.05,12.13,Apparel,In-store,Not Returned,Low,1856.82,VIP
575610,USB Cable,41,2024-10-10 17:00,50.83,0.05,11.28,Electronics,Online,Not Returned,Low,2084.0299999999997,VIP
566985,Wireless Mouse,44,2024-10-10 18:00,55.31,0.41,15.59,Accessories,Online,Not Returned,Low,2433.6400000000003,VIP
798971,Notebook,46,2024-10-10 19:00,58.54,0.04,20.63,Accessories,Online,Not Returned,Medium,2692.84,VIP
412235,T-shirt,40,2024-10-11 03:00,73.72,0.23,7.3,Furniture,Online,Returned,Medium,2948.8,VIP
235510,T-shirt,39,2024-10-11 04:00,34.82,0.23,16.09,Furniture,In-store,Not Returned,Low,1357.98,VIP
865165,USB Cable,16,2024-10-11 05:00,90.58,0.18,20.79,Furniture,In-store,Not Returned,Low,1449.28,VIP
466746,Office Chair,35,2024-10-11 06:00,87.88,0.03,19.72,Furniture,Online,Not Returned,Medium,3075.7999999999997,VIP
447049,Headphones,25,2024-10-11 07:00,91.98,0.4,21.26,Accessories,In-store,Not Returned,High,2299.5,VIP
454283,Office Chair,43,2024-10-11 09:00,46.03,0.28,21.57,Stationery,In-store,Returned,Low,1979.29,VIP
966690,Desk Lamp,16,2024-10-11 11:00,85.68,0.3,22.01,Furniture,Online,Not Returned,High,1370.88,VIP
125940,Wall Clock,20,2024-10-11 17:00,80.17,0.14,25.97,Furniture,In-store,Not Returned,High,1603.4,VIP
353380,Wireless Mouse,46,2024-10-11 21:00,87.12,0.03,22.33,Accessories,In-store,Not Returned,Low,4007.5200000000004,VIP
659959,T-shirt,25,2024-10-12 02:00,44.28,0.22,18.36,Furniture,Online,Not Returned,Medium,1107.0,VIP
291881,Blue Pen,35,2024-10-12 03:00,89.28,0.35,6.37,Electronics,In-store,Returned,High,3124.8,VIP
435443,Headphones,30,2024-10-12 04:00,63.86,0.24,6.26,Apparel,Online,Not Returned,Low,1915.8,VIP
307692,Desk Lamp,20,2024-10-12 06:00,54.31,0.07,20.43,Furniture,In-store,Not Returned,Low,1086.2,VIP
748406,Headphones,31,2024-10-12 07:00,78.38,0.22,20.37,Electronics,In-store,Not Returned,High,2429.7799999999997,VIP
495290,Desk Lamp,39,2024-10-12 08:00,52.0,0.0,21.6,Electronics,Online,Not Returned,Medium,2028.0,VIP
165658,Wireless Mouse,49,2024-10-12 18:00,81.84,0.26,19.53,Stationery,In-store,Not Returned,High,4010.1600000000003,VIP
674396,Notebook,-37,2024-10-12 19:00,-78.47,1.4307915233540895,,Electronics,In-store,Not Returned,Medium,2903.39,VIP
252552,Wireless Mouse,45,2024-10-12 20:00,77.71,0.11,13.26,Electronics,Online,Not Returned,Medium,3496.95,VIP
109443,White Mug,36,2024-10-12 22:00,92.01,0.4,10.66,Stationery,Online,Not Returned,Low,3312.36,VIP
618416,Headphones,23,2024-10-13 01:00,50.46,0.08,29.69,Stationery,In-store,Not Returned,Low,1160.58,VIP
353685,USB Cable,20,2024-10-13 02:00,81.27,0.18,9.76,Furniture,In-store,Not Returned,High,1625.3999999999999,VIP
423480,Backpack,41,2024-10-13 05:00,62.17,0.05,8.59,Electronics,Online,Not Returned,High,2548.9700000000003,VIP
391241,Office Chair,43,2024-10-13 07:00,23.61,0.3,22.81,Furniture,Online,Not Returned,High,1015.23,VIP
971176,Wall Clock,43,2024-10-13 11:00,32.71,0.07,26.36,Furniture,In-store,Not Returned,Medium,1406.53,VIP
506138,Wireless Mouse,43,2024-10-13 16:00,47.5,0.37,11.25,Stationery,Online,Not Returned,Low,2042.5,VIP
323687,Desk Lamp,26,2024-10-13 17:00,91.92,0.36,22.71,Stationery,Online,Not Returned,Low,2389.92,VIP
250859,Desk Lamp,30,2024-10-13 19:00,95.71,0.08,8.75,Accessories,Online,Returned,Medium,2871.2999999999997,VIP
438063,USB Cable,43,2024-10-13 20:00,67.72,0.5,16.8,Electronics,Online,Not Returned,Medium,2911.96,VIP
990286,USB Cable,32,2024-10-13 21:00,59.49,0.47,21.05,Electronics,In-store,Not Returned,High,1903.68,VIP
390378,Wall Clock,14,2024-10-14 01:00,87.38,0.46,12.92,Stationery,Online,Not Returned,High,1223.32,VIP
654856,USB Cable,20,2024-10-14 02:00,81.23,0.0,25.26,Furniture,In-store,Not Returned,Medium,1624.6000000000001,VIP
692921,White Mug,19,2024-10-14 03:00,55.72,0.43,19.38,Stationery,Online,Not Returned,Medium,1058.68,VIP
941135,Office Chair,39,2024-10-14 05:00,28.19,0.06,28.5,Furniture,Online,Not Returned,Medium,1099.41,VIP
741922,T-shirt,46,2024-10-14 06:00,38.64,0.18,13.27,Accessories,Online,Not Returned,Low,1777.44,VIP
462072,Headphones,19,2024-10-14 08:00,90.87,0.5,6.94,Apparel,Online,Not Returned,High,1726.5300000000002,VIP
836864,Wall Clock,49,2024-10-14 09:00,38.1,0.35,24.88,Apparel,Online,Not Returned,Low,1866.9,VIP
569901,Desk Lamp,39,2024-10-14 10:00,73.61,0.11,5.66,Accessories,Online,Not Returned,Medium,2870.79,VIP
291703,T-shirt,44,2024-10-14 11:00,47.4,0.27,16.17,Apparel,Online,Not Returned,Medium,2085.6,VIP
116642,USB Cable,41,2024-10-14 14:00,32.35,0.02,9.63,Furniture,In-store,Not Returned,High,1326.3500000000001,VIP
807839,White Mug,29,2024-10-15 00:00,69.1,0.2,6.56,Apparel,In-store,Not Returned,Low,2003.8999999999999,VIP
836199,T-shirt,23,2024-10-15 02:00,94.77,0.15,8.83,Apparel,Online,Not Returned,Low,2179.71,VIP
878083,Backpack,15,2024-10-15 03:00,91.0,0.07,7.93,Apparel,Online,Not Returned,Low,1365.0,VIP
121625,Notebook,48,2024-10-15 05:00,82.22,0.35,11.8,Stationery,In-store,Not Returned,High,3946.56,VIP
888253,USB Cable,31,2024-10-15 08:00,88.39,0.1,6.35,Electronics,In-store,Not Returned,High,2740.09,VIP
279718,T-shirt,35,2024-10-15 10:00,55.52,0.09,28.25,Stationery,Online,Not Returned,Low,1943.2,VIP
345851,Headphones,38,2024-10-15 11:00,90.72,0.3,18.43,Apparel,In-store,Returned,High,3447.36,VIP
660488,Backpack,23,2024-10-15 12:00,90.31,0.4,14.67,Stationery,Online,Not Returned,Low,2077.13,VIP
970321,Office Chair,47,2024-10-15 13:00,89.13,0.14,28.8,Furniture,In-store,Not Returned,Low,4189.11,VIP
446448,Office Chair,31,2024-10-15 15:00,85.43,0.14,5.49,Stationery,Online,Not Returned,Medium,2648.3300000000004,VIP
398591,T-shirt,39,2024-10-15 16:00,65.02,0.11,11.59,Stationery,In-store,Not Returned,High,2535.7799999999997,VIP
542970,Headphones,23,2024-10-15 18:00,76.44,0.44,22.68,Apparel,Online,Not Returned,Low,1758.12,VIP
510027,Blue Pen,26,2024-10-15 19:00,73.69,0.34,17.39,Furniture,In-store,Not Returned,High,1915.94,VIP
257667,Wall Clock,31,2024-10-15 20:00,48.14,0.17,24.58,Accessories,Online,Not Returned,High,1492.34,VIP
715856,USB Cable,27,2024-10-15 21:00,86.76,0.04,19.28,Apparel,In-store,Not Returned,Medium,2342.52,VIP
992934,Office Chair,19,2024-10-15 22:00,66.86,0.04,12.83,Electronics,Online,Not Returned,Medium,1270.34,VIP
728855,Wireless Mouse,49,2024-10-15 23:00,57.1,0.41,18.63,Furniture,In-store,Not Returned,Medium,2797.9,VIP
