invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
864658,White Mug,42,2025-05-10 20:00,49.71,0.07,7.11,Electronics,Online,Not Returned,Low,2087.82,VIP
142491,Wall Clock,37,2025-05-11 02:00,44.51,0.29,22.78,Electronics,In-store,Not Returned,Low,1646.87,VIP
603951,USB Cable,32,2025-05-12 15:00,85.11,0.1,9.35,Electronics,In-store,Not Returned,High,2723.52,VIP
281423,Wall Clock,-50,2025-05-12 20:00,-79.49,1.292710452538661,,Electronics,Online,Not Returned,Medium,3974.5,VIP
247245,Notebook,39,2025-05-12 21:00,66.64,0.32,8.94,Electronics,In-store,Not Returned,Medium,2598.96,VIP
983324,Backpack,34,2025-05-13 11:00,58.67,0.33,24.3,Electronics,In-store,Not Returned,Medium,1994.78,VIP
152828,Desk Lamp,40,2025-05-14 23:00,53.78,0.36,16.87,Electronics,In-store,Not Returned,Low,2151.2,VIP
754659,Blue Pen,37,2025-05-15 07:00,73.99,0.41,26.37,Electronics,In-store,Not Returned,Medium,2737.63,VIP
213554,Wall Clock,20,2025-05-15 09:00,94.08,0.48,6.77,Electronics,Online,Not Returned,High,1881.6,VIP
448535,White Mug,40,2025-05-16 14:00,38.12,0.38,21.11,Electronics,In-store,Not Returned,Low,1524.8,VIP
498458,Backpack,11,2025-05-16 15:00,99.39,0.37,16.54,Electronics,Online,Not Returned,Medium,1093.29,VIP
441774,Desk Lamp,37,2025-05-16 22:00,30.35,0.23,18.64,Electronics,Online,Not Returned,Medium,1122.95,VIP
990916,Blue Pen,41,2025-05-17 08:00,74.5,0.14,22.04,Electronics,In-store,Not Returned,Medium,3054.5,VIP
380681,Desk Lamp,25,2025-05-17 10:00,87.77,0.35,11.02,Electronics,Online,Not Returned,High,2194.25,VIP
498494,Wall Clock,48,2025-05-17 17:00,24.69,0.34,14.29,Electronics,In-store,Not Returned,Low,1185.12,VIP
992323,Wireless Mouse,49,2025-05-18 00:00,93.91,0.22,29.39,Electronics,Online,Returned,Low,4601.59,VIP
446743,Wall Clock,-35,2025-05-18 22:00,-45.32,1.3440628482451116,,Electronics,In-store,Not Returned,Medium,1586.2,VIP
869449,Desk Lamp,26,2025-05-19 03:00,63.75,0.21,14.66,Electronics,In-store,Not Returned,Low,1657.5,VIP
238308,Backpack,-16,2025-05-19 09:00,-93.91,0.29,,Electronics,In-store,Not Returned,Medium,1502.56,VIP
727566,Backpack,-17,2025-05-19 14:00,-58.89,1.512854964781471,,Electronics,Online,Not Returned,High,1001.13,VIP
398389,Office Chair,40,2025-05-19 23:00,40.7,0.47,28.66,Electronics,In-store,Not Returned,Medium,1628.0,VIP
555438,Desk Lamp,25,2025-05-20 01:00,73.85,0.43,18.48,Electronics,Online,Not Returned,Medium,1846.25,VIP
321760,Office Chair,48,2025-05-20 02:00,24.56,0.34,21.67,Electronics,In-store,Not Returned,Low,1178.88,VIP
591414,Backpack,21,2025-05-20 03:00,72.49,0.16,15.26,Electronics,In-store,Not Returned,Medium,1522.29,VIP
577516,Desk Lamp,28,2025-05-20 11:00,38.42,0.15,8.87,Electronics,Online,Returned,Low,1075.76,VIP
354409,Backpack,18,2025-05-21 05:00,70.46,0.13,16.11,Electronics,In-store,Returned,Medium,1268.28,VIP
785752,Headphones,36,2025-05-21 07:00,30.01,0.19,28.12,Electronics,In-store,Not Returned,Low,1080.36,VIP
159727,Notebook,22,2025-05-21 16:00,46.46,0.19,23.99,Electronics,In-store,Not Returned,Medium,1022.12,VIP
329942,Desk Lamp,45,2025-05-22 00:00,54.43,0.03,7.11,Electronics,Online,Not Returned,Medium,2449.35,VIP
149094,Headphones,36,2025-05-23 04:00,98.88,0.05,23.32,Electronics,Online,Not Returned,Medium,3559.68,VIP
783066,Headphones,23,2025-05-23 22:00,89.53,0.2,11.91,Electronics,Online,Not Returned,Low,2059.19,VIP
135229,T-shirt,33,2025-05-24 06:00,43.21,0.49,29.81,Electronics,Online,Not Returned,Medium,1425.93,VIP
413402,USB Cable,32,2025-05-24 09:00,34.17,0.06,14.81,Electronics,In-store,Not Returned,Low,1093.44,VIP
764694,Blue Pen,12,2025-05-24 13:00,84.49,0.21,14.17,Electronics,Online,Not Returned,High,1013.88,VIP
618723,Blue Pen,-40,2025-05-24 22:00,-71.44,0.08,,Electronics,Online,Not Returned,Low,2857.6,VIP
871603,Backpack,43,2025-05-25 01:00,65.74,0.08,25.09,Electronics,In-store,Not Returned,Low,2826.82,VIP
228609,Office Chair,49,2025-05-25 04:00,88.77,0.1,14.17,Electronics,Online,Not Returned,Low,4349.73,VIP
311219,Backpack,27,2025-05-25 11:00,41.95,0.44,17.87,Electronics,Online,Not Returned,Low,1132.65,VIP
720572,Desk Lamp,36,2025-05-25 16:00,59.34,0.13,26.62,Electronics,Online,Not Returned,High,2136.24,VIP
399812,Desk Lamp,13,2025-05-26 05:00,82.12,0.05,23.46,Electronics,Online,Not Returned,Medium,1067.56,VIP
952997,Wireless Mouse,41,2025-05-26 12:00,85.35,0.49,22.23,Electronics,In-store,Not Returned,High,3499.35,VIP
396908,Blue Pen,47,2025-05-26 13:00,28.65,0.02,21.71,Electronics,Online,Not Returned,Medium,1346.55,VIP
847608,Wireless Mouse,36,2025-05-26 17:00,35.58,0.38,26.96,Electronics,In-store,Not Returned,High,1280.88,VIP
179374,T-shirt,18,2025-05-27 02:00,88.93,0.24,18.34,Electronics,Online,Not Returned,High,1600.7400000000002,VIP
722870,White Mug,17,2025-05-27 08:00,92.13,0.28,7.05,Electronics,In-store,Not Returned,Medium,1566.21,VIP
880585,Notebook,34,2025-05-27 15:00,69.47,0.25,24.71,Electronics,In-store,Not Returned,Low,2361.98,VIP
960476,Desk Lamp,44,2025-05-27 23:00,43.84,0.0,24.58,Electronics,In-store,Not Returned,High,1928.96,VIP
554959,White Mug,28,2025-05-28 05:00,75.14,0.4,16.88,Electronics,Online,Not Returned,Medium,2103.92,VIP
709726,Wall Clock,49,2025-05-28 06:00,47.96,0.12,28.53,Electronics,In-store,Not Returned,Medium,2350.04,VIP
169128,Blue Pen,24,2025-05-28 09:00,83.75,0.36,28.02,Electronics,Online,Not Returned,Low,2010.0,VIP
819655,T-shirt,29,2025-05-28 12:00,42.7,0.37,24.66,Electronics,In-store,Not Returned,Medium,1238.3000000000002,VIP
663611,Desk Lamp,24,2025-05-28 20:00,69.45,0.34,20.93,Electronics,In-store,Not Returned,Low,1666.8000000000002,VIP
323764,T-shirt,22,2025-05-29 03:00,64.22,0.41,10.08,Electronics,Online,Not Returned,Low,1412.84,VIP
539449,White Mug,27,2025-05-29 06:00,68.61,0.43,14.2,Electronics,In-store,Not Returned,Low,1852.47,VIP
536066,Backpack,27,2025-05-30 01:00,99.41,0.24,10.62,Electronics,Online,Not Returned,Medium,2684.07,VIP
789474,Headphones,25,2025-05-30 14:00,96.59,0.25,28.07,Electronics,Online,Not Returned,Low,2414.75,VIP
873043,USB Cable,32,2025-05-30 18:00,65.95,0.18,28.21,Electronics,In-store,Not Returned,High,2110.4,VIP
770528,Notebook,33,2025-05-30 23:00,56.89,0.21,27.88,Electronics,In-store,Not Returned,Medium,1877.37,VIP
165116,Wireless Mouse,36,2025-05-31 02:00,44.97,0.13,9.16,Electronics,Online,Not Returned,Low,1618.92,VIP
435727,Headphones,42,2025-05-31 04:00,47.72,0.26,14.16,Electronics,In-store,Not Returned,Low,2004.24,VIP
389808,White Mug,26,2025-05-31 08:00,45.66,0.13,22.46,Electronics,Online,Not Returned,High,1187.16,VIP
870129,Office Chair,23,2025-06-01 07:00,59.62,0.02,15.23,Electronics,Online,Not Returned,Low,1371.26,VIP
392432,Backpack,30,2025-06-01 21:00,45.41,0.18,26.92,Electronics,In-store,Not Returned,Medium,1362.3,VIP
994325,Wireless Mouse,43,2025-06-02 12:00,95.72,0.18,18.13,Electronics,Online,Not Returned,Medium,4115.96,VIP
672945,Blue Pen,20,2025-06-02 16:00,93.45,0.23,8.97,Electronics,In-store,Not Returned,High,1869.0,VIP
792625,Wireless Mouse,30,2025-06-02 21:00,66.55,0.19,6.32,Electronics,Online,Not Returned,Low,1996.5,VIP
292298,White Mug,33,2025-06-02 23:00,59.04,0.28,12.57,Electronics,In-store,Not Returned,Low,1948.32,VIP
355672,Blue Pen,12,2025-06-03 12:00,95.43,0.04,23.62,Electronics,In-store,Not Returned,Medium,1145.16,VIP
504392,Wireless Mouse,22,2025-06-03 13:00,65.88,0.4,11.82,Electronics,Online,Not Returned,Low,1449.36,VIP
924649,Headphones,32,2025-06-03 22:00,53.6,0.38,25.13,Electronics,In-store,Returned,High,1715.2,VIP
111242,Backpack,42,2025-06-04 02:00,43.86,0.14,15.52,Electronics,Online,Returned,Low,1842.12,VIP
364692,USB Cable,14,2025-06-04 15:00,92.11,0.18,24.63,Electronics,Online,Not Returned,Low,1289.54,VIP
540840,Office Chair,31,2025-06-04 17:00,37.85,0.01,5.65,Electronics,Online,Not Returned,Low,1173.35,VIP
813067,Backpack,34,2025-06-05 06:00,94.22,0.27,6.44,Electronics,Online,Not Returned,Medium,3203.48,VIP
288719,White Mug,36,2025-06-05 15:00,55.81,0.07,26.44,Electronics,In-store,Not Returned,Low,2009.16,VIP
703100,Wireless Mouse,-39,2025-06-06 00:00,-86.72,0.28,,Electronics,Online,Not Returned,Low,3382.08,VIP
204374,Notebook,28,2025-06-06 07:00,81.58,0.47,9.41,Electronics,Online,Not Returned,Low,2284.24,VIP
575770,Desk Lamp,44,2025-06-06 16:00,92.94,0.49,11.39,Electronics,In-store,Not Returned,High,4089.36,VIP
221389,Office Chair,42,2025-06-07 06:00,41.31,0.13,18.53,Electronics,Online,Returned,Medium,1735.02,VIP
863961,Desk Lamp,36,2025-06-07 11:00,96.3,0.15,26.38,Electronics,Online,Not Returned,Medium,3466.8,VIP
827701,Notebook,44,2025-06-08 09:00,74.46,0.47,15.03,Electronics,In-store,Not Returned,Low,3276.24,VIP
454379,Desk Lamp,48,2025-06-08 16:00,84.24,0.32,14.15,Electronics,Online,Not Returned,Low,4043.52,VIP
257614,Notebook,23,2025-06-08 22:00,96.27,0.29,21.06,Electronics,In-store,Not Returned,Low,2214.21,VIP
492623,Headphones,30,2025-06-09 05:00,41.2,0.43,24.41,Electronics,In-store,Not Returned,Low,1236.0,VIP
995854,Wall Clock,43,2025-06-09 08:00,53.9,0.1,19.85,Electronics,Online,Not Returned,Medium,2317.7,VIP
446336,Blue Pen,48,2025-06-09 18:00,72.81,0.06,28.03,Electronics,Online,Not Returned,High,3494.88,VIP
407672,Headphones,22,2025-06-10 02:00,84.7,0.23,8.97,Electronics,In-store,Not Returned,High,1863.4,VIP
314266,Notebook,46,2025-06-11 01:00,82.77,0.37,23.8,Electronics,Online,Not Returned,Medium,3807.42,VIP
194117,Wall Clock,26,2025-06-11 07:00,74.74,0.31,25.13,Electronics,In-store,Not Returned,High,1943.24,VIP
819452,Notebook,18,2025-06-11 13:00,99.52,0.24,11.05,Electronics,Online,Not Returned,Low,1791.36,VIP
289969,Headphones,26,2025-06-11 21:00,88.29,0.39,10.78,Electronics,In-store,Not Returned,High,2295.54,VIP
247098,White Mug,38,2025-06-12 09:00,78.34,0.25,22.96,Electronics,Online,Not Returned,High,2976.92,VIP
734258,Headphones,11,2025-06-12 18:00,97.58,0.34,7.49,Electronics,In-store,Not Returned,Low,1073.38,VIP
717247,Wireless Mouse,46,2025-06-13 23:00,30.71,0.07,18.61,Electronics,Online,Not Returned,Medium,1412.66,VIP
356051,Desk Lamp,48,2025-06-14 22:00,99.41,0.11,16.53,Electronics,Online,Not Returned,Medium,4771.68,VIP
317524,White Mug,45,2025-06-14 23:00,88.3,0.46,25.71,Electronics,In-store,Not Returned,Low,3973.5,VIP
995144,Blue Pen,46,2025-06-15 21:00,89.79,0.35,23.12,Electronics,In-store,Returned,Low,4130.34,VIP
760325,Office Chair,23,2025-06-17 10:00,86.43,0.22,26.04,Electronics,Online,Not Returned,Medium,1987.89,VIP
304486,Wall Clock,25,2025-06-18 02:00,78.92,0.41,22.69,Electronics,Online,Not Returned,High,1973.0,VIP
732321,Desk Lamp,24,2025-06-18 08:00,71.06,0.28,18.62,Electronics,In-store,Not Returned,High,1705.44,VIP
891634,Blue Pen,21,2025-06-18 16:00,78.1,0.43,18.38,Electronics,Online,Not Returned,Low,1640.1,VIP
161305,USB Cable,42,2025-06-19 23:00,27.21,0.13,27.4,Electronics,Online,Not Returned,Medium,1142.82,VIP
375726,Office Chair,29,2025-06-20 06:00,68.58,0.16,28.42,Electronics,In-store,Not Returned,Low,1988.82,VIP
384838,Backpack,13,2025-06-21 12:00,90.54,0.16,11.25,Electronics,Online,Not Returned,Low,1177.02,VIP
761402,Desk Lamp,43,2025-06-21 13:00,25.04,0.07,21.77,Electronics,Online,Not Returned,High,1076.72,VIP
156350,Wall Clock,27,2025-06-22 23:00,58.61,0.08,18.83,Electronics,Online,Not Returned,Low,1582.47,VIP
980038,Office Chair,43,2025-06-23 07:00,89.81,0.39,21.74,Electronics,Online,Not Returned,Medium,3861.83,VIP
696873,Blue Pen,21,2025-06-23 08:00,48.65,0.19,22.04,Electronics,Online,Not Returned,Medium,1021.65,VIP
419133,Wireless Mouse,12,2025-06-23 10:00,85.99,0.4,28.76,Electronics,In-store,Returned,Medium,1031.88,VIP
684279,Notebook,12,2025-06-23 16:00,90.71,0.39,17.76,Electronics,Online,Not Returned,High,1088.52,VIP
246167,Blue Pen,45,2025-06-23 18:00,92.0,0.24,21.78,Electronics,Online,Not Returned,Low,4140.0,VIP
425530,White Mug,29,2025-06-23 22:00,98.46,0.07,29.8,Electronics,In-store,Not Returned,Medium,2855.34,VIP
207747,Wireless Mouse,36,2025-06-24 20:00,59.58,0.44,9.51,Electronics,In-store,Not Returned,Medium,2144.88,VIP
104235,White Mug,43,2025-06-25 03:00,78.56,0.01,8.56,Electronics,Online,Not Returned,High,3378.08,VIP
486702,T-shirt,40,2025-06-25 05:00,83.14,0.48,13.09,Electronics,Online,Not Returned,Low,3325.6,VIP
510134,USB Cable,42,2025-06-25 09:00,71.41,0.31,25.61,Electronics,In-store,Returned,Medium,2999.22,VIP
204457,Wireless Mouse,33,2025-06-25 21:00,42.94,0.16,8.98,Electronics,In-store,Not Returned,Low,1417.02,VIP
885042,T-shirt,26,2025-06-26 17:00,76.37,0.2,12.26,Electronics,Online,Not Returned,Medium,1985.62,VIP
130294,Wall Clock,13,2025-06-26 21:00,91.7,0.46,9.95,Electronics,Online,Not Returned,Medium,1192.1,VIP
353010,Notebook,21,2025-06-26 23:00,66.84,0.07,7.46,Electronics,Online,Not Returned,Medium,1403.64,VIP
859065,Blue Pen,16,2025-06-27 09:00,94.05,0.1,5.83,Electronics,Online,Returned,Low,1504.8,VIP
591033,Wireless Mouse,43,2025-06-27 14:00,35.45,0.38,26.81,Electronics,In-store,Not Returned,Medium,1524.35,VIP
931173,T-shirt,45,2025-06-27 19:00,47.69,0.02,13.24,Electronics,In-store,Not Returned,Medium,2146.05,VIP
409052,T-shirt,42,2025-06-27 21:00,30.02,0.38,7.34,Electronics,Online,Not Returned,Medium,1260.84,VIP
740743,USB Cable,-13,2025-06-27 22:00,-95.35,1.5305969586486263,,Electronics,Online,Not Returned,High,1239.55,VIP
163539,Wall Clock,-23,2025-06-28 04:00,-89.83,1.0824119820313096,,Electronics,Online,Not Returned,Low,2066.09,VIP
390859,White Mug,23,2025-06-29 03:00,60.73,0.39,27.73,Electronics,In-store,Not Returned,High,1396.79,VIP
791175,Wall Clock,36,2025-06-30 11:00,91.89,0.41,6.36,Electronics,Online,Not Returned,Medium,3308.04,VIP
316581,Wireless Mouse,30,2025-07-01 02:00,84.16,0.35,13.78,Electronics,In-store,Returned,Low,2524.8,VIP
412366,Backpack,16,2025-07-01 09:00,63.86,0.28,18.07,Electronics,Online,Not Returned,Low,1021.76,VIP
736786,Notebook,47,2025-07-03 08:00,24.65,0.24,23.01,Electronics,Online,Returned,High,1158.55,VIP
842692,Wireless Mouse,28,2025-07-05 23:00,55.92,0.16,18.65,Electronics,In-store,Not Returned,Medium,1565.76,VIP
960364,Notebook,31,2025-07-06 03:00,57.25,0.12,5.84,Electronics,Online,Not Returned,Low,1774.75,VIP
447664,Blue Pen,33,2025-07-06 05:00,44.4,0.32,6.29,Electronics,Online,Not Returned,Medium,1465.2,VIP
609286,Desk Lamp,48,2025-07-06 13:00,31.73,0.29,24.98,Electronics,In-store,Not Returned,Low,1523.04,VIP
131041,White Mug,16,2025-07-06 16:00,94.45,0.32,9.82,Electronics,In-store,Not Returned,High,1511.2,VIP
154100,Notebook,37,2025-07-07 03:00,30.13,0.32,9.38,Electronics,In-store,Not Returned,Low,1114.81,VIP
442503,Wireless Mouse,41,2025-07-07 05:00,92.66,0.02,25.41,Electronics,Online,Not Returned,Low,3799.06,VIP
202169,USB Cable,45,2025-07-07 06:00,84.22,0.32,29.92,Electronics,In-store,Not Returned,Low,3789.9,VIP
232774,Blue Pen,28,2025-07-07 23:00,81.55,0.1,6.21,Electronics,Online,Not Returned,Medium,2283.4,VIP
534478,Office Chair,29,2025-07-08 01:00,49.52,0.22,21.84,Electronics,Online,Not Returned,Low,1436.0800000000002,VIP
870936,Blue Pen,19,2025-07-08 09:00,79.97,0.06,16.81,Electronics,Online,Not Returned,High,1519.43,VIP
364313,Blue Pen,49,2025-07-08 13:00,33.38,0.03,17.24,Electronics,Online,Not Returned,Medium,1635.62,VIP
439291,White Mug,34,2025-07-09 01:00,73.92,0.37,5.82,Electronics,In-store,Not Returned,Medium,2513.28,VIP
863962,White Mug,24,2025-07-09 22:00,54.34,0.2,7.91,Electronics,In-store,Not Returned,Medium,1304.16,VIP
557225,T-shirt,46,2025-07-11 15:00,37.03,0.29,12.73,Electronics,Online,Not Returned,Medium,1703.38,VIP
271705,Wireless Mouse,15,2025-07-11 17:00,75.64,0.03,7.64,Electronics,In-store,Not Returned,Low,1134.6,VIP
606260,White Mug,34,2025-07-11 22:00,86.31,0.14,25.48,Electronics,Online,Not Returned,Low,2934.54,VIP
201058,USB Cable,25,2025-07-11 23:00,48.39,0.48,26.88,Electronics,Online,Not Returned,Medium,1209.75,VIP
828963,Wall Clock,22,2025-07-12 03:00,58.51,0.49,8.4,Electronics,Online,Not Returned,Medium,1287.22,VIP
827118,Backpack,18,2025-07-12 11:00,58.42,0.13,16.73,Electronics,Online,Returned,Medium,1051.56,VIP
638768,Wall Clock,41,2025-07-12 12:00,80.77,0.27,28.01,Electronics,In-store,Not Returned,Low,3311.57,VIP
282285,White Mug,21,2025-07-12 14:00,60.92,0.12,28.75,Electronics,In-store,Not Returned,Medium,1279.32,VIP
687382,Office Chair,44,2025-07-12 15:00,34.5,0.02,7.49,Electronics,Online,Returned,Medium,1518.0,VIP
377933,Wireless Mouse,16,2025-07-12 22:00,85.03,0.47,17.06,Electronics,In-store,Not Returned,High,1360.48,VIP
375504,Wall Clock,38,2025-07-14 00:00,81.32,0.21,13.97,Electronics,In-store,Not Returned,Low,3090.16,VIP
524829,Wall Clock,48,2025-07-14 17:00,65.47,0.43,19.66,Electronics,In-store,Not Returned,Low,3142.56,VIP
672450,Wireless Mouse,25,2025-07-14 20:00,55.38,0.34,27.66,Electronics,In-store,Not Returned,Medium,1384.5,VIP
691145,USB Cable,28,2025-07-15 07:00,63.02,0.35,24.19,Electronics,Online,Not Returned,High,1764.5600000000002,VIP
753756,Wireless Mouse,12,2025-07-15 13:00,99.36,0.3,17.99,Electronics,Online,Not Returned,High,1192.32,VIP
463798,T-shirt,13,2025-07-15 23:00,91.58,0.15,19.1,Electronics,In-store,Returned,Low,1190.54,VIP
202897,Desk Lamp,43,2025-07-16 12:00,78.07,0.33,9.58,Electronics,In-store,Not Returned,Low,3357.01,VIP
566351,Headphones,19,2025-07-17 12:00,67.32,0.22,12.1,Electronics,In-store,Not Returned,Medium,1279.08,VIP
562635,Wall Clock,46,2025-07-17 15:00,98.93,0.3,25.2,Electronics,In-store,Not Returned,Low,4550.780000000001,VIP
439804,White Mug,48,2025-07-17 19:00,47.23,0.18,5.63,Electronics,In-store,Not Returned,Medium,2267.04,VIP
737308,Desk Lamp,44,2025-07-17 22:00,56.34,0.21,19.75,Electronics,In-store,Not Returned,Low,2478.96,VIP
222104,Wireless Mouse,21,2025-07-18 01:00,96.84,0.44,28.8,Electronics,Online,Not Returned,Medium,2033.64,VIP
701309,Backpack,26,2025-07-18 13:00,99.38,0.3,15.31,Electronics,In-store,Not Returned,Low,2583.88,VIP
909681,Backpack,39,2025-07-19 09:00,42.16,0.42,16.55,Electronics,Online,Not Returned,Low,1644.2399999999998,VIP
495491,Office Chair,28,2025-07-19 11:00,51.24,0.17,8.1,Electronics,Online,Not Returned,Medium,1434.72,VIP
794502,Headphones,44,2025-07-20 00:00,62.07,0.22,13.38,Electronics,Online,Not Returned,High,2731.08,VIP
455537,Notebook,36,2025-07-20 07:00,64.71,0.46,15.34,Electronics,In-store,Not Returned,Low,2329.56,VIP
502348,T-shirt,39,2025-07-21 13:00,60.47,0.41,10.52,Electronics,In-store,Not Returned,Low,2358.33,VIP
556604,Wall Clock,38,2025-07-22 11:00,36.27,0.33,19.44,Electronics,Online,Not Returned,Low,1378.2600000000002,VIP
866766,T-shirt,32,2025-07-22 15:00,70.24,0.1,10.05,Electronics,In-store,Not Returned,High,2247.68,VIP
634289,T-shirt,40,2025-07-22 19:00,25.01,0.01,6.76,Electronics,Online,Not Returned,Medium,1000.4,VIP
984970,Blue Pen,42,2025-07-22 23:00,41.27,0.12,15.74,Electronics,In-store,Not Returned,Low,1733.34,VIP
137896,White Mug,21,2025-07-23 04:00,71.3,0.04,29.22,Electronics,Online,Not Returned,Medium,1497.3,VIP
554135,Wireless Mouse,-18,2025-07-23 06:00,-85.21,0.24,,Electronics,In-store,Not Returned,Low,1533.78,VIP
611899,Wall Clock,21,2025-07-23 18:00,80.07,0.23,25.46,Electronics,In-store,Not Returned,High,1681.4699999999998,VIP
172623,Notebook,34,2025-07-24 08:00,45.96,0.28,25.1,Electronics,Online,Not Returned,Low,1562.64,VIP
602063,White Mug,24,2025-07-26 02:00,45.25,0.18,17.51,Electronics,In-store,Not Returned,Low,1086.0,VIP
955860,White Mug,39,2025-07-26 03:00,43.27,0.23,29.85,Electronics,In-store,Not Returned,Low,1687.5300000000002,VIP
280199,T-shirt,42,2025-07-26 12:00,58.49,0.42,27.98,Electronics,Online,Not Returned,Medium,2456.58,VIP
200758,Backpack,23,2025-07-26 13:00,80.61,0.31,25.42,Electronics,In-store,Not Returned,Medium,1854.03,VIP
590055,Backpack,35,2025-07-26 19:00,32.42,0.33,25.95,Electronics,Online,Not Returned,High,1134.7,VIP
901815,Wireless Mouse,32,2025-07-27 04:00,77.69,0.39,29.02,Electronics,Online,Not Returned,Medium,2486.08,VIP
250461,Desk Lamp,36,2025-07-27 09:00,31.03,0.17,5.43,Electronics,Online,Not Returned,High,1117.08,VIP
375239,T-shirt,28,2025-07-27 15:00,61.28,0.16,14.37,Electronics,Online,Not Returned,High,1715.84,VIP
875442,Wall Clock,25,2025-07-29 06:00,86.08,0.07,17.98,Electronics,In-store,Returned,Medium,2152.0,VIP
387600,Office Chair,44,2025-07-29 20:00,88.88,0.17,10.85,Electronics,Online,Not Returned,High,3910.72,VIP
108461,Wall Clock,35,2025-07-29 22:00,31.81,0.47,29.05,Electronics,In-store,Not Returned,Medium,1113.35,VIP
783305,T-shirt,42,2025-07-29 23:00,77.06,0.29,18.11,Electronics,Online,Not Returned,High,3236.52,VIP
656157,Wireless Mouse,44,2025-07-30 14:00,85.75,0.34,27.0,Electronics,In-store,Returned,High,3773.0,VIP
393658,USB Cable,20,2025-07-31 07:00,93.68,0.16,27.49,Electronics,Online,Not Returned,High,1873.6,VIP
699541,Wall Clock,26,2025-08-01 02:00,51.18,0.02,25.51,Electronics,In-store,Not Returned,Medium,1330.68,VIP
798473,T-shirt,39,2025-08-01 07:00,94.4,0.44,23.93,Electronics,In-store,Not Returned,High,3681.6,VIP
955447,White Mug,40,2025-08-02 23:00,30.68,0.15,19.47,Electronics,In-store,Not Returned,High,1227.2,VIP
585280,Blue Pen,47,2025-08-03 01:00,97.78,0.02,12.39,Electronics,In-store,Not Returned,High,4595.66,VIP
397545,Desk Lamp,28,2025-08-03 03:00,69.09,0.47,5.98,Electronics,Online,Not Returned,High,1934.52,VIP
860454,Backpack,46,2025-08-03 04:00,99.32,0.35,23.17,Electronics,Online,Not Returned,High,4568.719999999999,VIP
136928,Desk Lamp,19,2025-08-03 09:00,71.43,0.48,26.84,Electronics,Online,Not Returned,High,1357.17,VIP
530035,USB Cable,25,2025-08-03 10:00,42.06,0.32,5.21,Electronics,Online,Not Returned,High,1051.5,VIP
