invoiceno,description,quantity,invoicedate,unitprice,discount,shippingcost,category,saleschannel,returnstatus,orderpriority,total_revenue,grade
345139,Blue Pen,38,2025-04-23 23:00,95.25,0.42,11.24,Furniture,In-store,Not Returned,High,3619.5,VIP
769716,USB Cable,26,2025-04-24 07:00,94.9,0.18,10.05,Furniture,Online,Not Returned,High,2467.4,VIP
620155,Notebook,18,2025-04-24 23:00,97.38,0.19,16.27,Furniture,In-store,Not Returned,Medium,1752.84,VIP
896658,Blue Pen,45,2025-04-26 01:00,61.61,0.07,10.93,Furniture,In-store,Not Returned,Low,2772.45,VIP
583626,Headphones,45,2025-04-26 02:00,92.51,0.18,29.49,Furniture,In-store,Not Returned,Low,4162.95,VIP
114082,Desk Lamp,27,2025-04-26 10:00,57.12,0.27,24.52,Furniture,In-store,Not Returned,High,1542.24,VIP
245205,T-shirt,42,2025-04-26 13:00,90.73,0.28,25.97,Furniture,In-store,Not Returned,High,3810.66,VIP
621848,Backpack,26,2025-04-27 19:00,98.37,0.37,21.92,Furniture,In-store,Not Returned,High,2557.62,VIP
743933,Wall Clock,41,2025-04-27 20:00,24.56,0.15,9.13,Furniture,Online,Not Returned,High,1006.96,VIP
396579,Backpack,27,2025-04-28 01:00,48.06,0.13,8.42,Furniture,In-store,Not Returned,Medium,1297.62,VIP
627056,USB Cable,30,2025-04-28 05:00,66.69,0.08,9.26,Furniture,In-store,Not Returned,High,2000.7,VIP
568341,White Mug,29,2025-04-28 12:00,62.96,0.47,28.81,Furniture,Online,Not Returned,High,1825.84,VIP
324895,Blue Pen,33,2025-04-29 10:00,95.05,0.1,13.68,Furniture,Online,Not Returned,Medium,3136.65,VIP
887928,Office Chair,35,2025-04-29 15:00,69.93,0.24,21.41,Furniture,Online,Not Returned,High,2447.55,VIP
901586,Wall Clock,33,2025-04-29 16:00,63.86,0.03,28.68,Furniture,In-store,Not Returned,Low,2107.38,VIP
619989,Wireless Mouse,37,2025-04-29 17:00,50.28,0.38,5.83,Furniture,Online,Returned,Low,1860.36,VIP
682763,Headphones,42,2025-04-29 19:00,27.76,0.41,13.04,Furniture,In-store,Not Returned,Medium,1165.92,VIP
460396,Notebook,32,2025-04-30 07:00,87.79,0.08,8.21,Furniture,In-store,Not Returned,Low,2809.28,VIP
549790,Notebook,34,2025-04-30 16:00,74.87,0.07,21.24,Furniture,Online,Not Returned,Low,2545.58,VIP
935822,Headphones,30,2025-04-30 23:00,56.25,0.24,27.6,Furniture,Online,Returned,High,1687.5,VIP
768089,Blue Pen,46,2025-05-01 09:00,62.35,0.36,27.53,Furniture,Online,Not Returned,High,2868.1,VIP
245244,Notebook,35,2025-05-02 02:00,37.12,0.46,18.69,Furniture,Online,Not Returned,Low,1299.1999999999998,VIP
435949,Wireless Mouse,35,2025-05-02 10:00,58.69,0.46,7.9,Furniture,Online,Not Returned,High,2054.15,VIP
559976,Headphones,35,2025-05-02 15:00,48.5,0.4,19.85,Furniture,In-store,Not Returned,High,1697.5,VIP
884751,Wireless Mouse,30,2025-05-03 08:00,89.34,0.24,28.22,Furniture,Online,Returned,Low,2680.2000000000003,VIP
771755,T-shirt,27,2025-05-03 17:00,97.22,0.09,20.62,Furniture,Online,Not Returned,Medium,2624.94,VIP
459462,Office Chair,49,2025-05-04 02:00,44.35,0.25,5.95,Furniture,In-store,Not Returned,Low,2173.15,VIP
121823,Office Chair,15,2025-05-04 04:00,91.35,0.18,27.33,Furniture,In-store,Not Returned,High,1370.25,VIP
889870,Wall Clock,33,2025-05-04 20:00,76.39,0.1,26.44,Furniture,In-store,Not Returned,Low,2520.87,VIP
637460,Wireless Mouse,37,2025-05-04 23:00,86.06,0.02,14.85,Furniture,Online,Not Returned,Medium,3184.2200000000003,VIP
806663,T-shirt,28,2025-05-05 00:00,56.82,0.42,17.29,Furniture,Online,Not Returned,Medium,1590.96,VIP
988219,Wall Clock,35,2025-05-05 01:00,40.76,0.21,6.89,Furniture,Online,Not Returned,Low,1426.6,VIP
319331,T-shirt,44,2025-05-05 17:00,90.6,0.01,23.55,Furniture,Online,Not Returned,Medium,3986.4,VIP
438853,Wireless Mouse,35,2025-05-05 20:00,49.56,0.36,10.13,Furniture,In-store,Not Returned,Low,1734.6,VIP
409494,Headphones,28,2025-05-06 00:00,73.92,0.1,11.67,Furniture,In-store,Not Returned,Medium,2069.76,VIP
908425,USB Cable,41,2025-05-06 14:00,92.5,0.11,7.29,Furniture,In-store,Not Returned,High,3792.5,VIP
206390,T-shirt,25,2025-05-06 22:00,47.3,0.13,8.26,Furniture,Online,Not Returned,Medium,1182.5,VIP
105220,Headphones,44,2025-05-07 03:00,80.49,0.09,15.6,Furniture,Online,Not Returned,High,3541.56,VIP
876047,Wireless Mouse,45,2025-05-07 18:00,90.73,0.48,8.21,Furniture,Online,Not Returned,Medium,4082.85,VIP
967471,Notebook,-19,2025-05-08 05:00,-99.09,1.4044611797319997,,Furniture,In-store,Not Returned,Low,1882.71,VIP
529307,Blue Pen,29,2025-05-09 07:00,55.0,0.36,11.32,Furniture,Online,Not Returned,Medium,1595.0,VIP
885995,Blue Pen,34,2025-05-09 08:00,99.91,0.19,29.82,Furniture,In-store,Not Returned,High,3396.94,VIP
267776,Backpack,15,2025-05-10 19:00,99.01,0.49,6.38,Furniture,Online,Returned,High,1485.15,VIP
961626,Headphones,38,2025-05-10 21:00,61.44,0.4,6.37,Furniture,In-store,Not Returned,High,2334.72,VIP
750580,Headphones,20,2025-05-11 20:00,87.41,0.47,22.88,Furniture,In-store,Not Returned,Low,1748.1999999999998,VIP
936349,Office Chair,42,2025-05-11 22:00,75.19,0.43,28.39,Furniture,Online,Not Returned,Medium,3157.98,VIP
209419,Desk Lamp,48,2025-05-11 23:00,59.17,0.3,26.3,Furniture,In-store,Not Returned,High,2840.16,VIP
221352,Blue Pen,38,2025-05-12 11:00,58.28,0.24,22.15,Furniture,Online,Not Returned,Low,2214.64,VIP
446676,Notebook,17,2025-05-12 18:00,89.67,0.02,19.58,Furniture,Online,Not Returned,Medium,1524.39,VIP
604793,T-shirt,26,2025-05-13 10:00,42.35,0.09,23.04,Furniture,In-store,Not Returned,Medium,1101.1,VIP
316100,T-shirt,14,2025-05-13 14:00,89.89,0.39,6.08,Furniture,Online,Not Returned,Medium,1258.46,VIP
815947,White Mug,16,2025-05-13 21:00,95.26,0.29,19.92,Furniture,Online,Not Returned,High,1524.16,VIP
900005,Backpack,43,2025-05-13 23:00,58.71,0.28,28.19,Furniture,In-store,Not Returned,High,2524.53,VIP
630657,Wireless Mouse,26,2025-05-15 02:00,40.64,0.43,18.91,Furniture,Online,Not Returned,High,1056.64,VIP
855984,Office Chair,47,2025-05-15 11:00,71.43,0.27,15.71,Furniture,Online,Not Returned,Low,3357.2100000000005,VIP
577115,USB Cable,48,2025-05-15 20:00,85.82,0.18,23.35,Furniture,Online,Not Returned,High,4119.36,VIP
668324,Wall Clock,20,2025-05-15 22:00,67.15,0.16,12.84,Furniture,In-store,Not Returned,High,1343.0,VIP
990977,Desk Lamp,38,2025-05-16 02:00,30.82,0.32,7.57,Furniture,Online,Not Returned,Medium,1171.16,VIP
440878,Headphones,43,2025-05-17 03:00,69.58,0.38,24.78,Furniture,Online,Not Returned,Low,2991.94,VIP
876086,Headphones,14,2025-05-17 11:00,97.88,0.36,5.02,Furniture,In-store,Not Returned,Medium,1370.32,VIP
873804,White Mug,24,2025-05-17 23:00,97.66,0.13,28.24,Furniture,Online,Not Returned,High,2343.84,VIP
579906,Office Chair,47,2025-05-18 02:00,45.51,0.48,13.71,Furniture,In-store,Returned,High,2138.97,VIP
477940,T-shirt,41,2025-05-18 21:00,81.06,0.21,17.28,Furniture,In-store,Not Returned,Medium,3323.46,VIP
880343,Desk Lamp,39,2025-05-19 13:00,85.29,0.47,23.01,Furniture,In-store,Not Returned,Medium,3326.3100000000004,VIP
783168,Blue Pen,32,2025-05-19 22:00,31.44,0.48,14.74,Furniture,Online,Not Returned,Medium,1006.08,VIP
806150,Wireless Mouse,22,2025-05-21 01:00,52.62,0.45,18.7,Furniture,In-store,Not Returned,Medium,1157.64,VIP
209266,USB Cable,26,2025-05-21 23:00,86.34,0.14,11.53,Furniture,In-store,Not Returned,Medium,2244.84,VIP
574773,Headphones,47,2025-05-22 07:00,48.07,0.47,21.59,Furniture,Online,Not Returned,Medium,2259.29,VIP
295670,Notebook,13,2025-05-22 19:00,85.92,0.34,22.17,Furniture,In-store,Not Returned,Low,1116.96,VIP
116696,Desk Lamp,46,2025-05-23 06:00,75.86,0.36,19.5,Furniture,Online,Not Returned,Medium,3489.56,VIP
443440,Backpack,42,2025-05-23 13:00,93.06,0.34,6.63,Furniture,In-store,Not Returned,Medium,3908.52,VIP
554146,USB Cable,43,2025-05-23 19:00,81.63,0.06,21.54,Furniture,In-store,Not Returned,High,3510.09,VIP
904758,USB Cable,14,2025-05-23 21:00,85.1,0.29,8.87,Furniture,Online,Not Returned,Low,1191.4,VIP
139232,White Mug,20,2025-05-24 01:00,87.37,0.29,16.72,Furniture,In-store,Not Returned,Medium,1747.4,VIP
848865,Blue Pen,25,2025-05-24 07:00,97.66,0.01,13.93,Furniture,Online,Returned,High,2441.5,VIP
940860,Desk Lamp,40,2025-05-25 18:00,47.15,0.07,26.07,Furniture,In-store,Not Returned,Low,1886.0,VIP
834493,Notebook,22,2025-05-25 21:00,59.3,0.21,17.03,Furniture,Online,Not Returned,Low,1304.6,VIP
514031,T-shirt,47,2025-05-25 23:00,64.0,0.32,28.3,Furniture,In-store,Not Returned,High,3008.0,VIP
511687,Blue Pen,41,2025-05-26 19:00,84.55,0.2,8.58,Furniture,In-store,Not Returned,Medium,3466.55,VIP
103449,Office Chair,42,2025-05-27 17:00,61.95,0.46,5.41,Furniture,In-store,Not Returned,High,2601.9,VIP
637288,Blue Pen,34,2025-05-28 14:00,66.85,0.11,27.8,Furniture,In-store,Not Returned,High,2272.9,VIP
419109,T-shirt,26,2025-05-29 10:00,62.9,0.2,11.39,Furniture,Online,Not Returned,Low,1635.4,VIP
781608,Desk Lamp,32,2025-05-29 17:00,33.91,0.09,19.22,Furniture,Online,Not Returned,Low,1085.12,VIP
877373,Office Chair,13,2025-05-29 19:00,81.68,0.11,27.57,Furniture,Online,Not Returned,High,1061.84,VIP
710603,USB Cable,38,2025-05-29 20:00,67.83,0.2,7.47,Furniture,In-store,Not Returned,Medium,2577.54,VIP
158529,White Mug,39,2025-05-30 10:00,38.75,0.39,10.53,Furniture,In-store,Returned,Medium,1511.25,VIP
498906,Blue Pen,37,2025-05-30 22:00,33.41,0.31,22.23,Furniture,Online,Not Returned,High,1236.1699999999998,VIP
391626,Headphones,20,2025-05-31 11:00,63.25,0.01,11.82,Furniture,In-store,Not Returned,High,1265.0,VIP
133683,Notebook,40,2025-06-01 05:00,44.19,0.14,18.68,Furniture,In-store,Not Returned,High,1767.6,VIP
361731,T-shirt,30,2025-06-01 20:00,34.58,0.04,15.03,Furniture,In-store,Not Returned,Low,1037.4,VIP
351594,Notebook,17,2025-06-02 05:00,75.66,0.48,5.78,Furniture,Online,Not Returned,Low,1286.22,VIP
414716,USB Cable,36,2025-06-02 09:00,84.72,0.13,20.82,Furniture,Online,Not Returned,Medium,3049.92,VIP
422682,Office Chair,47,2025-06-02 11:00,54.51,0.49,6.9,Furniture,In-store,Not Returned,Low,2561.97,VIP
205518,Backpack,-42,2025-06-02 13:00,-96.22,0.21,,Furniture,Online,Not Returned,High,4041.24,VIP
837358,USB Cable,19,2025-06-03 06:00,68.67,0.38,26.04,Furniture,Online,Not Returned,High,1304.73,VIP
990677,USB Cable,26,2025-06-03 14:00,95.29,0.14,12.13,Furniture,In-store,Not Returned,Low,2477.54,VIP
550714,Desk Lamp,46,2025-06-03 15:00,25.87,0.32,9.82,Furniture,Online,Not Returned,Medium,1190.02,VIP
672617,Notebook,43,2025-06-03 17:00,48.08,0.32,24.56,Furniture,Online,Not Returned,Low,2067.44,VIP
656945,T-shirt,44,2025-06-03 21:00,56.03,0.33,5.08,Furniture,In-store,Not Returned,High,2465.32,VIP
511126,Wall Clock,23,2025-06-04 06:00,49.57,0.44,21.87,Furniture,In-store,Not Returned,High,1140.11,VIP
417873,T-shirt,47,2025-06-04 14:00,35.07,0.44,22.71,Furniture,In-store,Not Returned,Medium,1648.29,VIP
268602,USB Cable,34,2025-06-04 23:00,49.26,0.42,10.76,Furniture,In-store,Not Returned,Medium,1674.84,VIP
523438,Office Chair,26,2025-06-05 00:00,85.98,0.12,11.49,Furniture,Online,Not Returned,Low,2235.48,VIP
264806,Wall Clock,-29,2025-06-05 03:00,-51.7,1.2710098758897077,,Furniture,Online,Not Returned,Medium,1499.3000000000002,VIP
611769,White Mug,40,2025-06-05 14:00,73.38,0.07,20.76,Furniture,In-store,Not Returned,High,2935.2,VIP
284125,Office Chair,38,2025-06-06 04:00,45.51,0.27,7.1,Furniture,In-store,Not Returned,Medium,1729.38,VIP
565570,Notebook,42,2025-06-07 19:00,28.47,0.2,28.77,Furniture,Online,Not Returned,Low,1195.74,VIP
136994,Wireless Mouse,48,2025-06-08 03:00,93.46,0.38,20.94,Furniture,In-store,Not Returned,Low,4486.08,VIP
262750,Desk Lamp,18,2025-06-08 15:00,71.88,0.22,28.67,Furniture,Online,Returned,Low,1293.84,VIP
585746,T-shirt,44,2025-06-08 17:00,73.68,0.36,5.66,Furniture,Online,Not Returned,High,3241.92,VIP
899225,White Mug,49,2025-06-08 21:00,47.25,0.11,13.36,Furniture,Online,Not Returned,Medium,2315.25,VIP
154947,USB Cable,28,2025-06-09 12:00,73.04,0.23,8.44,Furniture,In-store,Not Returned,Medium,2045.12,VIP
256673,T-shirt,48,2025-06-10 05:00,85.17,0.23,23.46,Furniture,In-store,Not Returned,High,4088.16,VIP
672427,Wireless Mouse,27,2025-06-10 07:00,88.14,0.43,28.08,Furniture,Online,Not Returned,Medium,2379.78,VIP
768587,Wireless Mouse,34,2025-06-10 08:00,84.46,0.38,6.12,Furniture,Online,Returned,Medium,2871.64,VIP
587327,Notebook,36,2025-06-10 14:00,53.95,0.46,10.02,Furniture,In-store,Not Returned,Low,1942.2,VIP
996156,Notebook,22,2025-06-10 15:00,85.89,0.25,23.32,Furniture,Online,Not Returned,Low,1889.58,VIP
321000,White Mug,43,2025-06-10 18:00,58.68,0.2,25.21,Furniture,In-store,Not Returned,High,2523.24,VIP
256892,Office Chair,14,2025-06-11 03:00,93.21,0.38,11.38,Furniture,Online,Not Returned,Low,1304.9399999999998,VIP
626155,USB Cable,30,2025-06-11 06:00,85.76,0.31,16.12,Furniture,In-store,Not Returned,High,2572.8,VIP
536044,Desk Lamp,40,2025-06-12 01:00,40.74,0.49,29.5,Furniture,Online,Not Returned,Low,1629.6,VIP
317493,Office Chair,18,2025-06-13 00:00,79.34,0.42,11.05,Furniture,In-store,Not Returned,Low,1428.12,VIP
598488,Desk Lamp,27,2025-06-13 12:00,70.78,0.11,16.13,Furniture,Online,Returned,Low,1911.06,VIP
597025,Notebook,29,2025-06-14 02:00,95.55,0.08,15.05,Furniture,Online,Not Returned,Medium,2770.95,VIP
698766,Wall Clock,26,2025-06-14 04:00,82.66,0.12,24.31,Furniture,Online,Not Returned,High,2149.16,VIP
966469,Wireless Mouse,20,2025-06-14 14:00,70.79,0.28,24.12,Furniture,Online,Not Returned,Medium,1415.8000000000002,VIP
805605,T-shirt,-34,2025-06-14 21:00,-94.25,1.7045591098069792,,Furniture,In-store,Not Returned,High,3204.5,VIP
927138,Wireless Mouse,45,2025-06-15 02:00,72.99,0.01,17.01,Furniture,Online,Not Returned,Low,3284.55,VIP
368281,Desk Lamp,49,2025-06-15 12:00,32.52,0.14,23.75,Furniture,In-store,Not Returned,Medium,1593.4800000000002,VIP
397788,T-shirt,32,2025-06-15 13:00,33.49,0.37,9.76,Furniture,In-store,Not Returned,High,1071.68,VIP
228823,Wireless Mouse,38,2025-06-15 15:00,72.34,0.11,21.38,Furniture,In-store,Not Returned,Low,2748.92,VIP
674317,Wall Clock,48,2025-06-16 08:00,24.73,0.09,13.47,Furniture,In-store,Returned,High,1187.04,VIP
877092,Notebook,16,2025-06-16 22:00,63.22,0.04,23.6,Furniture,Online,Returned,Low,1011.52,VIP
751780,Blue Pen,41,2025-06-18 17:00,28.58,0.06,24.88,Furniture,Online,Not Returned,High,1171.78,VIP
815621,Blue Pen,37,2025-06-19 14:00,70.53,0.11,15.39,Furniture,Online,Not Returned,Medium,2609.61,VIP
920269,Blue Pen,45,2025-06-20 01:00,28.67,0.01,28.63,Furniture,In-store,Not Returned,Low,1290.15,VIP
890449,Headphones,21,2025-06-20 02:00,50.99,0.49,17.61,Furniture,In-store,Not Returned,Low,1070.79,VIP
872296,Headphones,37,2025-06-20 13:00,52.48,0.42,12.5,Furniture,In-store,Returned,Medium,1941.76,VIP
956117,Desk Lamp,47,2025-06-20 22:00,81.82,0.49,19.83,Furniture,Online,Not Returned,High,3845.54,VIP
454745,Blue Pen,44,2025-06-21 11:00,27.37,0.22,17.46,Furniture,Online,Not Returned,Low,1204.28,VIP
142446,White Mug,21,2025-06-21 16:00,49.6,0.21,6.25,Furniture,Online,Returned,Low,1041.6,VIP
541671,USB Cable,43,2025-06-22 05:00,34.57,0.28,8.99,Furniture,Online,Not Returned,High,1486.51,VIP
249018,Blue Pen,27,2025-06-22 16:00,75.37,0.43,27.15,Furniture,Online,Not Returned,Medium,2034.99,VIP
246112,Headphones,32,2025-06-23 01:00,97.45,0.22,29.55,Furniture,In-store,Not Returned,Medium,3118.4,VIP
860494,Desk Lamp,38,2025-06-23 14:00,28.16,0.05,9.66,Furniture,In-store,Not Returned,Low,1070.08,VIP
896447,White Mug,16,2025-06-23 15:00,94.24,0.44,13.09,Furniture,Online,Not Returned,High,1507.84,VIP
628107,Notebook,39,2025-06-24 14:00,88.89,0.14,6.39,Furniture,In-store,Not Returned,Medium,3466.71,VIP
111164,Backpack,16,2025-06-24 16:00,82.48,0.1,17.89,Furniture,Online,Not Returned,Low,1319.68,VIP
837371,Notebook,47,2025-06-24 18:00,70.2,0.33,6.66,Furniture,Online,Not Returned,High,3299.4,VIP
692937,Notebook,29,2025-06-25 19:00,56.96,0.03,5.34,Furniture,In-store,Not Returned,Low,1651.84,VIP
606035,White Mug,24,2025-06-26 10:00,85.67,0.04,17.78,Furniture,Online,Not Returned,Low,2056.08,VIP
989649,Desk Lamp,44,2025-06-27 03:00,41.2,0.11,27.32,Furniture,Online,Not Returned,Low,1812.8,VIP
231168,USB Cable,33,2025-06-27 07:00,91.62,0.29,7.21,Furniture,Online,Returned,Medium,3023.46,VIP
970315,USB Cable,43,2025-06-27 08:00,81.52,0.3,28.5,Furniture,Online,Not Returned,High,3505.36,VIP
458076,Backpack,47,2025-06-27 10:00,34.72,0.24,21.23,Furniture,Online,Not Returned,High,1631.84,VIP
466914,Blue Pen,21,2025-06-28 11:00,51.31,0.19,22.81,Furniture,In-store,Not Returned,High,1077.51,VIP
478102,Notebook,18,2025-06-28 19:00,84.46,0.24,10.7,Furniture,Online,Not Returned,Low,1520.28,VIP
191607,Notebook,-26,2025-06-29 01:00,-58.81,1.720223493036384,,Furniture,In-store,Not Returned,Low,1529.06,VIP
946648,White Mug,19,2025-06-29 18:00,81.28,0.18,11.83,Furniture,Online,Not Returned,High,1544.32,VIP
833662,T-shirt,44,2025-06-30 01:00,73.99,0.17,10.87,Furniture,In-store,Not Returned,Low,3255.56,VIP
734538,Wall Clock,27,2025-06-30 23:00,41.73,0.17,29.0,Furniture,Online,Returned,Low,1126.7099999999998,VIP
663029,Wall Clock,16,2025-07-02 05:00,99.36,0.07,8.31,Furniture,Online,Not Returned,Medium,1589.76,VIP
144169,Desk Lamp,14,2025-07-02 07:00,75.73,0.34,16.33,Furniture,In-store,Not Returned,Medium,1060.22,VIP
588843,White Mug,29,2025-07-02 20:00,48.36,0.5,16.34,Furniture,In-store,Not Returned,Low,1402.44,VIP
236647,USB Cable,35,2025-07-03 04:00,65.02,0.27,28.91,Furniture,In-store,Not Returned,Medium,2275.7,VIP
542810,Desk Lamp,46,2025-07-03 15:00,82.73,0.25,21.64,Furniture,In-store,Not Returned,Medium,3805.58,VIP
300050,Notebook,14,2025-07-04 05:00,84.69,0.23,7.77,Furniture,In-store,Returned,Low,1185.66,VIP
755385,Wall Clock,33,2025-07-04 11:00,55.05,0.01,17.07,Furniture,Online,Not Returned,Medium,1816.65,VIP
369899,Headphones,19,2025-07-04 17:00,75.76,0.5,6.03,Furniture,Online,Not Returned,High,1439.44,VIP
562647,Office Chair,36,2025-07-05 05:00,37.34,0.3,7.25,Furniture,Online,Returned,Low,1344.2400000000002,VIP
126831,Desk Lamp,40,2025-07-05 12:00,50.06,0.46,24.68,Furniture,Online,Not Returned,High,2002.4,VIP
218602,Backpack,43,2025-07-05 14:00,26.63,0.09,7.17,Furniture,Online,Not Returned,Low,1145.09,VIP
621332,Desk Lamp,19,2025-07-05 15:00,88.39,0.2,15.81,Furniture,In-store,Returned,High,1679.41,VIP
400499,Headphones,40,2025-07-05 22:00,72.17,0.23,23.3,Furniture,Online,Returned,Medium,2886.8,VIP
638360,Backpack,45,2025-07-06 10:00,98.75,0.15,23.84,Furniture,Online,Not Returned,High,4443.75,VIP
152832,Wireless Mouse,30,2025-07-06 14:00,80.96,0.45,28.62,Furniture,Online,Not Returned,Medium,2428.8,VIP
403110,USB Cable,46,2025-07-06 15:00,93.08,0.13,15.41,Furniture,In-store,Not Returned,High,4281.68,VIP
845735,Notebook,26,2025-07-06 22:00,93.73,0.01,26.74,Furniture,Online,Not Returned,Low,2436.98,VIP
190230,Headphones,21,2025-07-07 12:00,58.44,0.23,16.12,Furniture,In-store,Not Returned,High,1227.24,VIP
959182,Backpack,36,2025-07-07 13:00,99.84,0.01,18.16,Furniture,In-store,Not Returned,Low,3594.24,VIP
189591,Headphones,27,2025-07-07 17:00,60.54,0.12,22.02,Furniture,In-store,Not Returned,High,1634.58,VIP
883872,Desk Lamp,23,2025-07-07 20:00,94.75,0.28,17.46,Furniture,In-store,Not Returned,Medium,2179.25,VIP
261932,USB Cable,43,2025-07-09 03:00,82.29,0.49,18.65,Furniture,In-store,Not Returned,Low,3538.4700000000003,VIP
517540,Wall Clock,40,2025-07-09 07:00,97.59,0.48,9.29,Furniture,Online,Returned,Medium,3903.6,VIP
200494,Wall Clock,37,2025-07-09 09:00,87.94,0.06,13.42,Furniture,In-store,Not Returned,Low,3253.78,VIP
974913,Blue Pen,38,2025-07-10 09:00,47.9,0.26,24.59,Furniture,In-store,Not Returned,High,1820.2,VIP
778611,Wireless Mouse,23,2025-07-10 17:00,69.97,0.32,17.79,Furniture,In-store,Returned,Medium,1609.31,VIP
356632,T-shirt,39,2025-07-11 00:00,46.89,0.05,27.93,Furniture,In-store,Not Returned,High,1828.71,VIP
875886,White Mug,21,2025-07-11 18:00,58.62,0.05,19.7,Furniture,In-store,Not Returned,Medium,1231.02,VIP
303518,Wireless Mouse,35,2025-07-11 19:00,39.01,0.22,14.68,Furniture,Online,Not Returned,High,1365.35,VIP
259307,Blue Pen,29,2025-07-12 04:00,54.76,0.18,22.68,Furniture,Online,Returned,High,1588.04,VIP
244254,Office Chair,38,2025-07-12 10:00,57.26,0.27,14.61,Furniture,Online,Not Returned,High,2175.88,VIP
812320,Wall Clock,29,2025-07-12 13:00,74.59,0.12,21.2,Furniture,In-store,Not Returned,Low,2163.11,VIP
296037,Desk Lamp,33,2025-07-13 11:00,49.88,0.3,9.66,Furniture,In-store,Not Returned,Medium,1646.0400000000002,VIP
442462,USB Cable,21,2025-07-14 05:00,61.84,0.4,24.0,Furniture,Online,Not Returned,Low,1298.64,VIP
713347,White Mug,45,2025-07-14 08:00,84.36,0.18,13.24,Furniture,In-store,Not Returned,Medium,3796.2,VIP
794570,Blue Pen,46,2025-07-14 10:00,46.99,0.31,29.68,Furniture,In-store,Not Returned,Medium,2161.54,VIP
917885,USB Cable,42,2025-07-14 11:00,32.79,0.42,12.63,Furniture,Online,Returned,High,1377.18,VIP
498363,White Mug,25,2025-07-15 01:00,47.81,0.12,14.65,Furniture,Online,Not Returned,Low,1195.25,VIP
171220,Blue Pen,-24,2025-07-15 05:00,-66.39,0.05,,Furniture,Online,Not Returned,Low,1593.36,VIP
237812,Wall Clock,22,2025-07-15 10:00,80.95,0.42,19.94,Furniture,In-store,Not Returned,Medium,1780.9,VIP
132712,Desk Lamp,38,2025-07-15 11:00,27.76,0.24,29.28,Furniture,Online,Not Returned,High,1054.88,VIP
229443,Wireless Mouse,26,2025-07-15 19:00,96.96,0.02,16.35,Furniture,In-store,Not Returned,High,2520.96,VIP
267177,Office Chair,36,2025-07-15 22:00,41.09,0.5,6.22,Furniture,Online,Not Returned,Low,1479.2400000000002,VIP
778668,Wireless Mouse,40,2025-07-16 11:00,53.39,0.25,6.74,Furniture,Online,Not Returned,High,2135.6,VIP
106401,White Mug,46,2025-07-16 20:00,93.46,0.4,26.52,Furniture,In-store,Not Returned,Low,4299.16,VIP
369551,USB Cable,17,2025-07-18 05:00,96.49,0.48,25.19,Furniture,In-store,Not Returned,Medium,1640.33,VIP
923865,Notebook,-37,2025-07-18 06:00,-98.58,1.944044461741801,,Furniture,Online,Not Returned,Medium,3647.46,VIP
845547,Wireless Mouse,41,2025-07-19 08:00,42.47,0.34,26.03,Furniture,In-store,Not Returned,High,1741.27,VIP
594235,White Mug,39,2025-07-19 14:00,80.28,0.5,28.11,Furniture,In-store,Returned,High,3130.92,VIP
106286,White Mug,47,2025-07-20 14:00,77.9,0.1,7.31,Furniture,In-store,Not Returned,Low,3661.3,VIP
